	   1	-1.3250100000e+07
	   6	-1.9927000000e+07
	  11	-2.3163700000e+07
	  17	-2.3882700000e+07
	  22	-2.5666200000e+07
	  45	-2.9375200000e+07
	  69	-3.0213600000e+07
	  87	-3.1431900000e+07
	 110	-3.1997200000e+07
	 113	-3.2157200000e+07
	 114	-3.2281200000e+07
	 117	-3.2473100000e+07
	 124	-3.2552600000e+07
	 127	-3.2738100000e+07
	 147	-3.2861000000e+07
	 149	-3.3000700000e+07
	 164	-3.3011000000e+07
	 173	-3.3074900000e+07
	 191	-3.3077200000e+07
	 210	-3.3127400000e+07
	 212	-3.3134400000e+07
	 216	-3.3210000000e+07
	 235	-3.3234200000e+07
	 248	-3.3263900000e+07
	 249	-3.3278500000e+07
	 251	-3.3279900000e+07
	 258	-3.3281200000e+07
	 266	-3.3293000000e+07
	 279	-3.3296800000e+07
	 280	-3.3308400000e+07
	 349	-3.3308600000e+07
	 350	-3.3309200000e+07
	 370	-3.3309300000e+07
	 386	-3.3309400000e+07
	 409	-3.3323100000e+07
	 421	-3.3323900000e+07
	 422	-3.3339100000e+07
	 425	-3.3353200000e+07
	 438	-3.3368500000e+07
	 439	-3.3369400000e+07
	 440	-3.3370000000e+07
	 441	-3.3370100000e+07
	 443	-3.3380600000e+07
	 462	-3.3419700000e+07
	 526	-3.3419900000e+07
	 531	-3.3420000000e+07
	 536	-3.3435000000e+07
	 537	-3.3462500000e+07
	 554	-3.3473400000e+07
	 591	-3.3474000000e+07
	 592	-3.3474100000e+07
	 598	-3.3474200000e+07
	 626	-3.3474600000e+07
	 653	-3.3474700000e+07
	 692	-3.3474800000e+07
	 708	-3.3474900000e+07
	 727	-3.3475000000e+07
	 728	-3.3475100000e+07
	 737	-3.3475300000e+07
	 756	-3.3475400000e+07
	1245	-3.3475400000e+07
