	   1	-9.7979400000e+06
	  13	-1.2651500000e+07
	  20	-1.7390900000e+07
	  24	-1.8747200000e+07
	  25	-2.2792700000e+07
	  33	-2.2875900000e+07
	  40	-2.3866400000e+07
	  46	-2.4226300000e+07
	  78	-2.4862100000e+07
	  86	-2.4912400000e+07
	  93	-2.5710200000e+07
	 100	-2.6313300000e+07
	 101	-2.6548000000e+07
	 118	-2.7336900000e+07
	 123	-2.7337700000e+07
	 140	-2.7464600000e+07
	 158	-2.7737200000e+07
	 159	-2.8410500000e+07
	 166	-2.8620100000e+07
	 177	-3.1784300000e+07
	 198	-3.3077800000e+07
	 199	-3.3166000000e+07
	 217	-3.3191000000e+07
	 236	-3.3194000000e+07
	 237	-3.3200000000e+07
	 238	-3.3207400000e+07
	 246	-3.3207900000e+07
	 253	-3.3404600000e+07
	 285	-3.3412500000e+07
	 317	-3.3413200000e+07
	 346	-3.3414100000e+07
	 362	-3.3414200000e+07
	 402	-3.3414800000e+07
	 443	-3.3414900000e+07
	1167	-3.3414900000e+07
