	   1	-1.3907900000e+07
	   5	-1.3908200000e+07
	   7	-1.4238600000e+07
	  11	-1.6231700000e+07
	  12	-1.9795000000e+07
	  16	-2.1874100000e+07
	  17	-2.9559700000e+07
	  82	-2.9879100000e+07
	  87	-2.9916100000e+07
	 106	-3.1827000000e+07
	 126	-3.2841600000e+07
	 188	-3.2841700000e+07
	 189	-3.2842000000e+07
	 190	-3.2843400000e+07
	 223	-3.3877800000e+07
	 229	-3.4262900000e+07
	 235	-3.4281700000e+07
	 236	-3.4284600000e+07
	 243	-3.4326400000e+07
	 332	-3.4446100000e+07
	 335	-3.5302800000e+07
	 344	-3.5333100000e+07
	 385	-3.5401300000e+07
	 391	-3.5428900000e+07
	 395	-3.5431900000e+07
	 412	-3.5453000000e+07
	 432	-3.5466300000e+07
	 446	-3.5476900000e+07
	 580	-3.5477100000e+07
	 602	-3.5477200000e+07
	 652	-3.5477400000e+07
	 921	-3.5477400000e+07
