	   1	-2.2468100000e+07
	   2	-2.4025300000e+07
	  26	-2.4556400000e+07
	  34	-2.8281900000e+07
	  48	-3.0924800000e+07
	  67	-3.2792500000e+07
	  90	-3.2794200000e+07
	  99	-3.3104900000e+07
	 117	-3.3200600000e+07
	 174	-3.3200900000e+07
	 175	-3.3202900000e+07
	 181	-3.3380000000e+07
	 187	-3.3465100000e+07
	 250	-3.3492500000e+07
	 256	-3.3494400000e+07
	 273	-3.3512100000e+07
	 276	-3.3512600000e+07
	 282	-3.3516900000e+07
	 311	-3.3518500000e+07
	 332	-3.3588700000e+07
	 338	-3.3590600000e+07
	 345	-3.3601800000e+07
	 418	-3.3602500000e+07
	 419	-3.3605500000e+07
	 449	-3.3605800000e+07
	 455	-3.3605900000e+07
	 460	-3.3606400000e+07
	 479	-3.3607000000e+07
	 485	-3.3607500000e+07
	 500	-3.3608300000e+07
	 556	-3.3608700000e+07
	 633	-3.3608800000e+07
	1017	-3.3608800000e+07
