   5	26215.0000000000
  13	24215.0000000000
  21	22215.0000000000
  28	20215.0000000000
  33	18215.0000000000
  65	13675.0000000000
  76	11675.0000000000
  99	8675.0000000000
 107	6675.0000000000
 115	4675.0000000000
 168	3595.0000000000
 193	3535.0000000000
 194	3355.0000000000
 222	2415.0000000000
 242	1395.0000000000
 321	1319.8000000000
 343	1209.4000000000
 372	1166.0000000000
 395	1148.0000000000
 458	1121.4000000000
 493	1114.9200000000
 503	1095.5400000000
 527	1089.1400000000
 528	1069.9400000000
 547	952.3400000000
 570	878.7400000000
 594	855.5400000000
 628	818.6200000000
 636	804.6200000000
 655	777.4200000000
 680	774.6200000000
 719	764.8200000000
 726	748.7900000000
 749	743.0500000000
 772	741.3900000000
 796	737.0900000000
 840	734.0100000000
 845	732.4200000000
 883	728.3800000000
 918	728.2400000000
 921	727.2800000000
 944	727.0900000000
 951	726.8100000000
 987	726.6300000000
1019	726.4300000000
1027	726.4000000000
1029	726.2000000000
1034	725.8700000000
1035	725.2200000000
1072	725.0300000000
1110	724.8700000000
1159	724.8300000000
1162	724.8100000000
1164	724.7100000000
1224	724.7000000000
1230	724.6800000000
1238	724.6200000000
1279	724.5900000000
1282	724.5600000000
1285	724.5500000000
1311	724.5400000000
1364	724.5300000000
1375	724.5200000000
