	   1	-9.9409477051
	   3	-11.1558507826
	   4	-12.8637079201
	   8	-13.1392503610
	   9	-13.8785872361
	  10	-14.2138713062
	  11	-14.2425635280
	  27	-15.3839302992
	  32	-15.4478930154
	  65	-15.6604827507
	  67	-16.3123953143
	  70	-16.6282402778
	 102	-16.7050075212
	 109	-16.7193261048
	 144	-16.7424744838
	 151	-16.8037195409
	 171	-16.8190926298
	 193	-16.8254068684
	 198	-16.8392498191
	 203	-16.8468044696
	 208	-16.8863596664
	 241	-16.8966284323
	 242	-16.9223134516
	 247	-16.9428611337
	 279	-16.9902666583
	 298	-17.0076389797
	 320	-17.0129662176
	 321	-17.0285642715
	 340	-17.0326956866
	 363	-17.0347409750
	 396	-17.0368785379
	 445	-17.0374050949
	 452	-17.0374515047
	 453	-17.0375882061
	 475	-17.0378756848
	 476	-17.0382200644
	 496	-17.0384312486
	 585	-17.0384376690
	 606	-17.0384398967
	 614	-17.0384430863
	 615	-17.0384526342
	 622	-17.0384542448
	 656	-17.0384549017
	 662	-17.0384639529
	 697	-17.0384653221
	 730	-17.0384679296
	 736	-17.0384687334
	 771	-17.0384687590
	 806	-17.0384688174
	 852	-17.0384688445
	 857	-17.0384688653
	 934	-17.0384688669
	 999	-17.0384688669
	1004	-17.0384688670
	1025	-17.0384688671
	1026	-17.0384688672
	1027	-17.0384688678
	1028	-17.0384688701
	1029	-17.0384688794
	1030	-17.0384689164
	1035	-17.0384689241
	1037	-17.0384689314
	1039	-17.0384689315
	1106	-17.0384689326
	1107	-17.0384689359
	1108	-17.0384689491
	1132	-17.0384689515
	1133	-17.0384689585
	1138	-17.0384689666
	1143	-17.0384689680
	1190	-17.0384689689
	1209	-17.0384689706
	1257	-17.0384689707
	1263	-17.0384689708
	1264	-17.0384689710
	1265	-17.0384689721
	1266	-17.0384689765
	1267	-17.0384689940
	1268	-17.0384690641
	1269	-17.0384693444
	1270	-17.0384704658
	1272	-17.0384711430
	1277	-17.0384712069
	1278	-17.0384713986
	1300	-17.0384715018
	1308	-17.0384715378
	1309	-17.0384716064
	1310	-17.0384717032
	1311	-17.0384725441
	1312	-17.0384758965
	1313	-17.0384891251
	1314	-17.0385391449
	1320	-17.0386174010
	1324	-17.0386673546
	1346	-17.0386766535
	1353	-17.0387200590
	1375	-17.0387285331
	1382	-17.0387325894
	1383	-17.0387430749
	1384	-17.0387847757
	1460	-17.0387871377
	1481	-17.0387881626
	1500	-17.0387881626
