	   1	-2.2468100000e+07
	   2	-2.4025300000e+07
	  23	-2.4552000000e+07
	  27	-3.1993000000e+07
	  35	-3.1993600000e+07
	  36	-3.1995300000e+07
	  51	-3.2860200000e+07
	  52	-3.2979200000e+07
	  76	-3.3501300000e+07
	 144	-3.3502100000e+07
	 145	-3.3504500000e+07
	 187	-3.3505500000e+07
	 190	-3.3510600000e+07
	 215	-3.3514600000e+07
	 218	-3.3546900000e+07
	 232	-3.3622900000e+07
	 245	-3.3629200000e+07
	 291	-3.3631600000e+07
	 296	-3.3632400000e+07
	 322	-3.3632500000e+07
	 340	-3.3632800000e+07
	 400	-3.3632900000e+07
	1092	-3.3632900000e+07
