	   1	-1.0942600000e+07
	   2	-1.8746800000e+07
	  10	-2.1763500000e+07
	  14	-2.4396300000e+07
	  15	-2.4472800000e+07
	  17	-2.8729700000e+07
	  18	-3.1801300000e+07
	  20	-3.1802600000e+07
	  45	-3.1846300000e+07
	  46	-3.2098500000e+07
	  64	-3.2160000000e+07
	  68	-3.2160100000e+07
	  72	-3.2189400000e+07
	 110	-3.2455500000e+07
	 111	-3.2460500000e+07
	 122	-3.2580800000e+07
	 143	-3.2619800000e+07
	 148	-3.2627900000e+07
	 156	-3.2703300000e+07
	 161	-3.2718200000e+07
	 162	-3.2746700000e+07
	 165	-3.2925900000e+07
	 179	-3.2928800000e+07
	 223	-3.2933000000e+07
	 224	-3.2945700000e+07
	 225	-3.2980600000e+07
	 226	-3.3118600000e+07
	 227	-3.3383100000e+07
	 233	-3.3383800000e+07
	 234	-3.3385700000e+07
	 238	-3.3413900000e+07
	 241	-3.3519300000e+07
	 281	-3.3533200000e+07
	 316	-3.3533800000e+07
	 338	-3.3535200000e+07
	 339	-3.3537300000e+07
	 342	-3.3537900000e+07
	 365	-3.3645500000e+07
	 403	-3.3646500000e+07
	 412	-3.3646700000e+07
	 482	-3.3646800000e+07
	 483	-3.3648400000e+07
	 540	-3.3648500000e+07
	 589	-3.3648600000e+07
	1500	-3.3648600000e+07
