	   1	-11.1155384510
	   3	-14.2147531006
	   7	-14.7156902217
	   8	-15.0922349486
	  35	-15.3351310075
	  36	-16.0107873081
	  70	-16.2866484480
	  87	-16.5208499604
	  92	-16.7078055724
	 137	-16.7596478732
	 145	-16.8153226263
	 152	-16.9359433061
	 235	-16.9365546555
	 236	-16.9377527680
	 243	-16.9411572223
	 322	-16.9411678887
	 323	-16.9411998685
	 345	-16.9412544023
	 427	-16.9412592181
	 443	-16.9412614699
	 452	-16.9412640100
	 457	-16.9412664385
	 458	-16.9412736350
	 459	-16.9413023224
	 460	-16.9414092668
	 461	-16.9418068318
	 462	-16.9429927611
	 464	-16.9479415814
	 472	-16.9500712389
	 478	-16.9532966547
	 480	-16.9562725107
	 555	-16.9564564245
	 564	-16.9564691409
	 581	-16.9566266077
	 598	-16.9567143542
	 599	-16.9569523891
	 600	-16.9577522696
	 601	-16.9608935473
	 602	-16.9723828574
	 603	-17.0009845749
	 618	-17.0092880051
	 626	-17.0103636002
	 658	-17.0122947410
	 674	-17.0123517977
	 675	-17.0124478644
	 684	-17.0159872770
	 685	-17.0178083573
	 693	-17.0339417955
	 730	-17.0382233885
	 738	-17.0387743575
	 747	-17.0401743905
	 836	-17.0403019020
	 868	-17.0403631589
	 869	-17.0404134438
	 876	-17.0404456851
	 908	-17.0404644238
	 946	-17.0404769528
	 963	-17.0405201582
	 980	-17.0405542033
	 981	-17.0406377131
	 982	-17.0408938228
	 983	-17.0418685133
	 999	-17.0422682727
	1001	-17.0425872237
	1002	-17.0435170670
	1038	-17.0435790784
	1040	-17.0440166881
	1041	-17.0449472169
	1100	-17.0452119982
	1117	-17.0454210533
	1139	-17.0454236968
	1192	-17.0454507564
	1193	-17.0455319315
	1237	-17.0455507514
	1243	-17.0455598244
	1254	-17.0455662525
	1255	-17.0456092179
	1262	-17.0458394585
	1283	-17.0459111973
	1319	-17.0459337237
	1320	-17.0459382012
	1329	-17.0459494499
	1368	-17.0459495962
	1369	-17.0459500349
	1377	-17.0459573640
	1386	-17.0459627792
	1408	-17.0459656111
	1409	-17.0459761730
	1471	-17.0459767528
	1488	-17.0459769826
	1495	-17.0459801129
	1500	-17.0459801129
