   1	22956.1000000000
   3	20956.1000000000
   8	18956.1000000000
  14	14956.1000000000
  89	10776.1000000000
 179	8851.9200000000
 193	8711.9200000000
 194	8291.9200000000
 195	6611.9200000000
 213	6351.9200000000
 231	5091.9200000000
 233	5071.9200000000
 234	5011.9200000000
 294	4871.9200000000
 295	4451.9200000000
 308	4351.9200000000
 315	2996.1200000000
 359	2576.1200000000
 396	2412.3200000000
 417	2321.5200000000
 418	2049.1200000000
 440	1969.1200000000
 444	1709.1200000000
 465	1414.7200000000
 501	1227.3200000000
 523	1148.1200000000
 532	1133.7200000000
 583	1076.3200000000
 614	1056.1200000000
 615	1053.7200000000
 651	1053.1200000000
 653	1044.3200000000
 665	1035.1200000000
 721	1022.1200000000
 728	1005.7200000000
 805	1005.0500000000
 837	1000.6900000000
 875	986.1900000000
 916	984.7300000000
 941	983.2900000000
 961	981.4100000000
 968	980.3500000000
1007	977.7600000000
1084	977.4800000000
1093	977.3600000000
1107	976.2900000000
1119	974.3200000000
1144	972.3800000000
1170	970.5300000000
1208	970.2700000000
1261	970.0400000000
1262	969.3400000000
1264	967.9900000000
1340	967.8700000000
1343	967.8100000000
1356	967.8000000000
1357	967.7900000000
1358	967.7300000000
1412	967.5500000000
1430	967.1300000000
1448	966.8700000000
1483	966.8000000000
1485	966.7800000000
1486	966.7500000000
1487	966.7300000000
1495	965.3600000000
