	   1	-6.4811600000e+06
	   5	-6.4820800000e+06
	   8	-1.0978600000e+07
	   9	-1.5102400000e+07
	  17	-1.8987700000e+07
	  18	-2.2239500000e+07
	  19	-2.2662300000e+07
	  30	-2.2662900000e+07
	  31	-2.2667700000e+07
	  39	-2.7812500000e+07
	  47	-2.8223400000e+07
	  48	-2.9582900000e+07
	  59	-2.9637300000e+07
	  62	-3.1528900000e+07
	  69	-3.1558800000e+07
	  80	-3.1568500000e+07
	 126	-3.1719800000e+07
	 136	-3.1728300000e+07
	 156	-3.1843700000e+07
	 157	-3.1860300000e+07
	 166	-3.1868900000e+07
	 182	-3.1930500000e+07
	 191	-3.1960500000e+07
	 198	-3.2287900000e+07
	 207	-3.2838000000e+07
	 214	-3.3163300000e+07
	 237	-3.3166200000e+07
	 272	-3.3191400000e+07
	 289	-3.3238900000e+07
	 296	-3.3263500000e+07
	 307	-3.3267700000e+07
	 324	-3.3285300000e+07
	 339	-3.3288800000e+07
	 340	-3.3299800000e+07
	 372	-3.3303900000e+07
	 379	-3.4296800000e+07
	 423	-3.4298000000e+07
	 426	-3.4298100000e+07
	 427	-3.4298300000e+07
	 432	-3.4298500000e+07
	 433	-3.4298800000e+07
	 434	-3.4300000000e+07
	 530	-3.4300100000e+07
	 537	-3.4300300000e+07
	 575	-3.4301200000e+07
	 623	-3.4301700000e+07
	 677	-3.4301800000e+07
	1101	-3.4301800000e+07
