	   1	-11.9818299053
	   3	-12.3055854109
	   7	-12.4812184495
	   8	-12.9955233656
	   9	-14.6428561503
	  24	-15.0858881515
	  28	-15.1113003262
	  31	-15.1137271257
	  34	-15.9252148333
	  40	-15.9394633992
	  69	-16.4867834365
	  74	-16.6154794761
	 130	-16.6372396065
	 163	-16.6372571260
	 164	-16.6373062738
	 165	-16.6374516979
	 172	-16.6530579620
	 176	-16.6681432355
	 193	-16.7117079936
	 194	-16.7735680177
	 195	-16.8956375059
	 218	-16.9089585939
	 267	-16.9144839912
	 268	-16.9312110317
	 269	-17.0352405858
	 275	-17.0381354274
	 337	-17.0400679465
	 344	-17.0403048469
	 345	-17.0410796212
	 392	-17.0420508177
	 393	-17.0421793087
	 401	-17.0422035059
	 449	-17.0422449741
	 455	-17.0424241371
	 491	-17.0424403314
	 497	-17.0424938846
	 532	-17.0425077297
	 553	-17.0425140701
	 560	-17.0425296003
	 568	-17.0425410456
	 590	-17.0425603169
	 653	-17.0425606114
	 660	-17.0425613835
	 661	-17.0425636986
	 669	-17.0425716670
	 705	-17.0425720018
	 706	-17.0425730062
	 728	-17.0425744614
	 735	-17.0425785316
	 741	-17.0425788399
	 742	-17.0425797792
	 743	-17.0425835272
	 744	-17.0425844919
	 751	-17.0426451366
	 787	-17.0426473247
	 795	-17.0426497755
	 851	-17.0426502678
	 859	-17.0426514197
	 907	-17.0426519333
	 908	-17.0426534729
	 909	-17.0426596134
	 915	-17.0426794508
	 916	-17.0427173007
	 917	-17.0428490352
	 918	-17.0433406177
	 919	-17.0451593894
	 941	-17.0454338123
	 961	-17.0455398861
	 962	-17.0458366839
	 998	-17.0458625162
	1020	-17.0458810064
	1027	-17.0459693438
	1034	-17.0459935859
	1035	-17.0460656730
	1036	-17.0463444269
	1037	-17.0473057922
	1043	-17.0493466071
	1077	-17.0506850589
	1112	-17.0507734889
	1146	-17.0509159715
	1167	-17.0510465241
	1175	-17.0511377557
	1219	-17.0511639319
	1283	-17.0511644741
	1284	-17.0511661007
	1303	-17.0511670658
	1325	-17.0511670989
	1360	-17.0511672529
	1407	-17.0511672749
	1408	-17.0511673408
	1409	-17.0511676043
	1410	-17.0511686586
	1432	-17.0511686735
	1453	-17.0511688145
	1499	-17.0511688247
	1500	-17.0511688247
