	   1	-2.4829200000e+07
	   5	-2.4829400000e+07
	   6	-2.4829700000e+07
	   7	-2.4829800000e+07
	  14	-2.4830400000e+07
	  15	-2.4832300000e+07
	  21	-2.5586200000e+07
	  35	-2.5692300000e+07
	  37	-2.8313500000e+07
	  42	-2.8556000000e+07
	  58	-2.9812300000e+07
	  92	-2.9856200000e+07
	  97	-3.0673700000e+07
	  98	-3.1701700000e+07
	 104	-3.2666300000e+07
	 123	-3.2757600000e+07
	 182	-3.2763100000e+07
	 208	-3.2786600000e+07
	 216	-3.2787300000e+07
	 226	-3.2787800000e+07
	 231	-3.2788600000e+07
	 240	-3.2950900000e+07
	 241	-3.3166800000e+07
	 252	-3.3167400000e+07
	 253	-3.3169400000e+07
	 261	-3.3185400000e+07
	 284	-3.3186700000e+07
	 343	-3.3188200000e+07
	 347	-3.3205900000e+07
	 351	-3.3220600000e+07
	 392	-3.3230100000e+07
	 393	-3.3257800000e+07
	 395	-3.3268300000e+07
	 402	-3.3275800000e+07
	 403	-3.3290400000e+07
	 408	-3.3330700000e+07
	 409	-3.3333000000e+07
	 418	-3.3335100000e+07
	 458	-3.3342800000e+07
	 501	-3.3343700000e+07
	 502	-3.3346300000e+07
	 511	-3.3348000000e+07
	 596	-3.3348400000e+07
	 604	-3.3349100000e+07
	 679	-3.3349200000e+07
	 694	-3.3349500000e+07
	1207	-3.3349500000e+07
