	   1	-2.2468100000e+07
	   2	-2.4025300000e+07
	  26	-2.4556400000e+07
	  34	-2.8281900000e+07
	  48	-3.0924800000e+07
	  64	-3.0985300000e+07
	  86	-3.1727900000e+07
	 109	-3.2886500000e+07
	 115	-3.3098500000e+07
	 124	-3.3099100000e+07
	 125	-3.3100800000e+07
	 146	-3.3101500000e+07
	 147	-3.3105900000e+07
	 148	-3.3106700000e+07
	 149	-3.3107800000e+07
	 159	-3.3269900000e+07
	 171	-3.3275100000e+07
	 181	-3.3398900000e+07
	 250	-3.3399000000e+07
	 270	-3.3424500000e+07
	 275	-3.3425000000e+07
	 283	-3.3448200000e+07
	 290	-3.3471700000e+07
	 322	-3.3476700000e+07
	 323	-3.3536700000e+07
	 328	-3.3547900000e+07
	 362	-3.3549600000e+07
	 372	-3.3589300000e+07
	 377	-3.3589700000e+07
	 387	-3.3592200000e+07
	 396	-3.3595300000e+07
	 421	-3.3605600000e+07
	 426	-3.3608100000e+07
	 447	-3.3613300000e+07
	 480	-3.3618900000e+07
	 498	-3.3619400000e+07
	 516	-3.3620000000e+07
	 555	-3.3625100000e+07
	 562	-3.3626200000e+07
	 578	-3.3626500000e+07
	 583	-3.3627600000e+07
	 584	-3.3628500000e+07
	 622	-3.3628900000e+07
	 638	-3.3629000000e+07
	 639	-3.3629200000e+07
	 642	-3.3629400000e+07
	 647	-3.3629500000e+07
	 648	-3.3629800000e+07
	 686	-3.3630200000e+07
	 687	-3.3631000000e+07
	 697	-3.3631100000e+07
	 710	-3.3631200000e+07
	 714	-3.3631300000e+07
	 718	-3.3631400000e+07
	 749	-3.3633100000e+07
	 805	-3.3633200000e+07
	 863	-3.3633300000e+07
	1103	-3.3633400000e+07
	1500	-3.3633400000e+07
