   3	20655.0000000000
  19	20635.0000000000
  53	19655.0000000000
  55	17015.0000000000
  58	15015.0000000000
  93	14455.0000000000
  97	12455.0000000000
 103	10455.0000000000
 127	9315.0000000000
 135	7875.0000000000
 138	5535.0000000000
 177	5135.0000000000
 199	4975.0000000000
 200	4495.0000000000
 243	4355.0000000000
 262	4024.0000000000
 297	3955.2000000000
 325	3766.0000000000
 344	3615.2000000000
 401	3596.4000000000
 408	3543.8000000000
 496	3534.4000000000
 539	3504.6000000000
 564	3474.6000000000
 586	3455.6000000000
 593	3431.0000000000
 633	3421.9800000000
 670	3406.5500000000
 704	3404.8900000000
 710	3397.5100000000
 741	3390.0500000000
 792	3388.6500000000
 793	3384.5500000000
 802	3381.5500000000
 826	3378.0000000000
 872	3373.2500000000
 919	3371.9000000000
 943	3370.7700000000
 955	3370.3300000000
 983	3368.2200000000
1005	3368.1500000000
1006	3367.9700000000
1007	3367.2200000000
1012	3346.8900000000
1025	3346.0500000000
1026	3343.5700000000
1068	3340.4300000000
1090	3338.8300000000
1114	3337.0000000000
1127	3335.4900000000
1147	3333.3700000000
1186	3333.1600000000
1205	3332.1000000000
1207	3330.9300000000
1414	3330.9200000000
