   1	50795.0000000000
   7	46795.0000000000
   8	34795.0000000000
  10	30795.0000000000
  28	30075.0000000000
  37	26255.0000000000
  56	22735.0000000000
  62	22255.0000000000
 103	20175.0000000000
 126	19795.0000000000
 146	19275.0000000000
 168	18175.0000000000
 189	17195.0000000000
 190	15675.0000000000
 208	14835.0000000000
 231	13435.0000000000
 233	10835.0000000000
 236	6835.0000000000
 297	6795.0000000000
 298	6675.0000000000
 344	6195.0000000000
 375	5615.0000000000
 439	5549.6000000000
 446	5509.0000000000
 453	5476.0000000000
 467	5456.0000000000
 500	5421.6000000000
 526	5352.0000000000
 527	5350.8000000000
 563	5333.2000000000
 589	5326.9000000000
 649	5323.9000000000
 673	5315.7000000000
 692	5309.4800000000
 704	5308.0800000000
 713	5306.6800000000
 714	5302.4800000000
 751	5297.0800000000
 760	5275.2800000000
 779	5252.8800000000
 781	5223.8800000000
 798	5185.2800000000
 801	5156.4800000000
 840	5151.2000000000
 845	5137.7300000000
 862	5106.2000000000
 898	5093.1800000000
 919	5090.3200000000
 920	5082.2300000000
 945	5080.6300000000
 966	5072.1700000000
 970	5063.9900000000
1004	5056.8800000000
1026	5053.6500000000
1048	5049.5800000000
1049	5037.2900000000
1071	5028.1300000000
1090	5009.2600000000
1097	4998.3200000000
1114	4986.7300000000
1115	4951.9600000000
1116	4812.9300000000
1137	4804.8200000000
1138	4788.4800000000
1139	4739.1400000000
1146	4719.3400000000
1152	4638.1400000000
1170	4584.1400000000
1204	4570.1000000000
1240	4548.5000000000
1287	4545.9500000000
1288	4541.1400000000
1311	4529.3900000000
1330	4513.5500000000
1363	4504.9900000000
1369	4502.8800000000
1396	4502.1800000000
1417	4498.0300000000
1425	4494.5800000000
1432	4491.6100000000
1483	4489.3100000000
