   1	36835.0000000000
   3	34835.0000000000
   8	33195.0000000000
  12	29195.0000000000
  33	26575.0000000000
  97	16575.0000000000
  98	13275.0000000000
  99	9275.0000000000
 204	8275.0000000000
 243	8086.0000000000
 244	7519.0000000000
 281	7395.8000000000
 282	7026.2000000000
 283	5547.8000000000
 306	5127.8000000000
 351	4927.8000000000
 357	4907.8000000000
 388	4487.8000000000
 435	4396.2000000000
 437	4362.8000000000
 458	4215.8000000000
 481	4166.6000000000
 488	4086.6000000000
 523	4024.0000000000
 540	3917.8000000000
 542	3916.2000000000
 543	3911.4000000000
 576	3737.2000000000
 577	3214.6000000000
 625	3185.8000000000
 632	3146.0000000000
 654	3113.8000000000
 677	3094.4000000000
 710	3088.6600000000
 714	3078.0300000000
 735	3068.0900000000
 743	3057.8900000000
 781	3056.0100000000
 807	3041.9200000000
 833	3036.9200000000
 863	3030.7200000000
 917	3028.0300000000
 918	3020.7600000000
 933	3018.4100000000
 935	2976.4100000000
 942	2975.9500000000
 976	2943.8900000000
1014	2938.0300000000
1016	2924.7300000000
1099	2924.0000000000
1106	2920.7900000000
1117	2920.4100000000
1151	2913.8700000000
1153	2907.2400000000
1215	2906.1900000000
1217	2904.6900000000
1279	2903.1300000000
1340	2903.0100000000
1385	2903.0000000000
1402	2902.9800000000
1431	2902.9700000000
