	   1	-7.2165800000e+06
	   2	-8.6421700000e+06
	   8	-2.1240500000e+07
	  14	-2.9794100000e+07
	  17	-3.0970400000e+07
	  43	-3.1707800000e+07
	  50	-3.2857300000e+07
	  60	-3.2955800000e+07
	  65	-3.3077800000e+07
	  71	-3.3185000000e+07
	  80	-3.3334500000e+07
	 115	-3.3335200000e+07
	 116	-3.3337000000e+07
	 138	-3.3417000000e+07
	 166	-3.3449800000e+07
	 169	-3.3455600000e+07
	 173	-3.3586000000e+07
	 182	-3.3586600000e+07
	 212	-3.3586700000e+07
	 213	-3.3586900000e+07
	 214	-3.3587100000e+07
	 218	-3.3609400000e+07
	 253	-3.3612800000e+07
	 349	-3.3613400000e+07
	 353	-3.3613600000e+07
	 354	-3.3614500000e+07
	 361	-3.3615400000e+07
	 475	-3.3615500000e+07
	 476	-3.3615600000e+07
	 486	-3.3615700000e+07
	 497	-3.3615800000e+07
	 530	-3.3616600000e+07
	 538	-3.3616700000e+07
	 568	-3.3616800000e+07
	 584	-3.3616900000e+07
	1500	-3.3616900000e+07
