   3	39255.0000000000
   8	37255.0000000000
   9	36075.0000000000
  10	26075.0000000000
  13	24075.0000000000
  15	22075.0000000000
  51	18395.0000000000
  54	17235.0000000000
 109	16055.0000000000
 111	15455.0000000000
 122	13455.0000000000
 196	12199.2000000000
 197	8431.8000000000
 204	8391.8000000000
 205	8271.8000000000
 206	7791.8000000000
 208	6251.8000000000
 244	5211.8000000000
 306	4651.4000000000
 335	4499.8000000000
 357	4175.2000000000
 394	4015.6000000000
 399	3773.8000000000
 407	3513.8000000000
 433	3451.0000000000
 479	3395.4000000000
 534	3376.8000000000
 567	3352.5200000000
 582	3317.9200000000
 619	3311.4600000000
 647	3297.0500000000
 648	3253.8200000000
 671	3249.8500000000
 678	3228.4500000000
 686	3200.8200000000
 687	3117.9100000000
 727	3084.3200000000
 737	3056.5200000000
 801	3048.6700000000
 826	3032.0000000000
 850	3018.3900000000
 858	3010.9900000000
 859	2988.8000000000
 860	2900.0500000000
 882	2691.2500000000
 903	2432.8500000000
 910	2233.2500000000
 932	2183.0500000000
 999	2176.5300000000
1020	2157.7700000000
1026	2150.2400000000
1032	2090.2400000000
1070	2074.7500000000
1092	2063.0700000000
1127	2053.2100000000
1135	2048.5300000000
1170	2047.9400000000
1171	2046.0500000000
1192	2039.4400000000
1201	2036.0100000000
1224	2025.0500000000
1233	2023.1000000000
1271	2019.4900000000
1278	2015.7100000000
1300	2012.2200000000
1324	2010.9000000000
1375	2010.3400000000
1376	2008.7600000000
1413	2008.5800000000
1414	2008.2700000000
1437	2007.8100000000
1489	2007.6000000000
