	   1	-11.1370410077
	   4	-11.2616894596
	   5	-11.5514479259
	   6	-11.7056128160
	  15	-11.7505251476
	  17	-13.4027633276
	  22	-13.8120018452
	  28	-13.8208077420
	  46	-14.5287190044
	  47	-16.7312750814
	  83	-16.9029539354
	 133	-16.9200396892
	 158	-16.9283910660
	 159	-16.9533471071
	 166	-16.9698030233
	 232	-16.9715212674
	 284	-16.9730953634
	 292	-16.9736518232
	 294	-16.9737191368
	 301	-16.9743545887
	 362	-16.9746338536
	 378	-16.9749072141
	 379	-16.9755055807
	 387	-16.9757878626
	 434	-16.9758391373
	 443	-16.9760441829
	 465	-16.9761070567
	 472	-16.9761511830
	 496	-16.9761908029
	 531	-16.9762536758
	 563	-16.9762634092
	 609	-16.9762894026
	 610	-16.9762962014
	 612	-16.9763030343
	 681	-16.9763054699
	 682	-16.9763127764
	 684	-16.9763319373
	 685	-16.9763323837
	 692	-16.9763401649
	 742	-16.9763463673
	 764	-16.9763541368
	 784	-16.9763562401
	 846	-16.9763570956
	 851	-16.9763578792
	 873	-16.9763579328
	 874	-16.9763580937
	 881	-16.9763582186
	 946	-16.9763582378
	 978	-16.9763582397
	 995	-16.9763582503
	 996	-16.9763582811
	 997	-16.9763583997
	 998	-16.9763588740
	 999	-16.9763607709
	1000	-16.9763683575
	1001	-16.9763986852
	1002	-16.9765196978
	1003	-16.9769989789
	1004	-16.9788399159
	1005	-16.9849923914
	1011	-16.9850361908
	1027	-16.9851638772
	1029	-16.9853100944
	1030	-16.9857485341
	1031	-16.9874991160
	1077	-16.9875731273
	1078	-16.9877942849
	1079	-16.9886657935
	1080	-16.9923238159
	1081	-17.0041764551
	1090	-17.0058674846
	1096	-17.0097443521
	1112	-17.0165179691
	1128	-17.0189921424
	1129	-17.0253599123
	1130	-17.0372598878
	1169	-17.0376621221
	1170	-17.0385996736
	1172	-17.0433643373
	1219	-17.0453086989
	1221	-17.0498140575
	1253	-17.0515238887
	1263	-17.0516323391
	1264	-17.0522187132
	1286	-17.0524891580
	1287	-17.0528978228
	1345	-17.0534101374
	1366	-17.0536345155
	1389	-17.0537245503
	1405	-17.0538292171
	1435	-17.0538958826
	1465	-17.0539354564
	1500	-17.0539354564
