	   1	-1.3250100000e+07
	   6	-1.9927000000e+07
	  11	-2.3163700000e+07
	  16	-2.7710700000e+07
	  19	-2.7974000000e+07
	  20	-2.7977800000e+07
	  21	-2.8877200000e+07
	  29	-3.1639500000e+07
	  69	-3.2795900000e+07
	  97	-3.2813800000e+07
	  98	-3.3028400000e+07
	 106	-3.3327900000e+07
	 107	-3.3329800000e+07
	 143	-3.3336300000e+07
	 151	-3.3349000000e+07
	 166	-3.3454800000e+07
	 210	-3.3460000000e+07
	 229	-3.3476600000e+07
	 238	-3.3497900000e+07
	 239	-3.3544000000e+07
	 244	-3.3548500000e+07
	 273	-3.3550100000e+07
	 288	-3.3550200000e+07
	 291	-3.3577100000e+07
	 297	-3.3577700000e+07
	 298	-3.3579200000e+07
	 341	-3.3613700000e+07
	 349	-3.3619000000e+07
	 350	-3.3622400000e+07
	 368	-3.3623000000e+07
	 384	-3.3623300000e+07
	 387	-3.3626400000e+07
	 409	-3.3627100000e+07
	 417	-3.3627200000e+07
	 418	-3.3627400000e+07
	 446	-3.3628600000e+07
	 480	-3.3629600000e+07
	 481	-3.3630300000e+07
	 608	-3.3630500000e+07
	 668	-3.3630600000e+07
	 815	-3.3630700000e+07
	1500	-3.3630700000e+07
