   7	39055.0000000000
   9	35055.0000000000
  26	34095.0000000000
  34	29055.0000000000
  42	25055.0000000000
  43	21975.0000000000
  50	19975.0000000000
  51	18755.0000000000
  92	14755.0000000000
 116	12435.0000000000
 143	12395.0000000000
 144	12275.0000000000
 186	11275.0000000000
 190	8775.0000000000
 213	6855.0000000000
 219	6255.0000000000
 239	5795.0000000000
 248	5475.0000000000
 282	5075.0000000000
 301	4815.0000000000
 302	4035.0000000000
 354	3904.8000000000
 389	3704.8000000000
 394	3564.8000000000
 401	3204.8000000000
 425	2844.8000000000
 460	2574.6000000000
 468	2517.8000000000
 490	2412.4000000000
 512	2178.0000000000
 560	1998.0000000000
 586	1775.8000000000
 619	1773.8000000000
 645	1644.0000000000
 671	1523.4000000000
 709	1470.6000000000
 733	1433.2000000000
 786	1423.2200000000
 788	1406.8200000000
 811	1400.4800000000
 834	1398.6800000000
 835	1393.3100000000
 870	1389.9400000000
 871	1380.0600000000
 874	1376.6000000000
 916	1376.5900000000
 917	1376.5700000000
 924	1366.0900000000
 932	1346.4300000000
 940	1333.7900000000
 983	1279.6400000000
1005	1244.4600000000
1027	1212.7000000000
1051	1195.2300000000
1075	1187.1000000000
1083	1178.6900000000
1107	1167.6800000000
1116	1166.4800000000
1153	1165.7600000000
1160	1147.2400000000
1182	1133.0100000000
1190	1126.3300000000
1230	1122.6300000000
1239	1120.9000000000
1240	1115.7200000000
1282	1114.5100000000
1309	1114.4000000000
1315	1108.8100000000
1341	1107.6800000000
1342	1104.4800000000
1343	1091.4700000000
1344	1039.4400000000
1345	831.3200000000
1369	821.1200000000
1397	820.9200000000
1418	782.2700000000
1442	764.0100000000
1450	747.0200000000
1456	705.6500000000
1494	679.3100000000
