	   1	-7.6721400000e+06
	   3	-7.7572800000e+06
	   4	-7.8690300000e+06
	   8	-2.3564000000e+07
	  14	-2.3573700000e+07
	  20	-2.3993600000e+07
	  24	-2.7720800000e+07
	  40	-2.9800600000e+07
	  49	-2.9918200000e+07
	  50	-3.0032100000e+07
	 116	-3.0685200000e+07
	 122	-3.2065000000e+07
	 123	-3.2859900000e+07
	 159	-3.2908100000e+07
	 184	-3.2911800000e+07
	 191	-3.3047000000e+07
	 216	-3.3262400000e+07
	 261	-3.3337000000e+07
	 276	-3.3517400000e+07
	 301	-3.3527900000e+07
	 333	-3.3529000000e+07
	 337	-3.3539200000e+07
	 342	-3.3539500000e+07
	 343	-3.3540500000e+07
	 349	-3.3541200000e+07
	 350	-3.3542500000e+07
	 376	-3.3542900000e+07
	 407	-3.3588900000e+07
	 414	-3.3590300000e+07
	 415	-3.3590800000e+07
	 473	-3.3591300000e+07
	 517	-3.3591500000e+07
	 535	-3.3594100000e+07
	 540	-3.3594200000e+07
	 571	-3.3597100000e+07
	 592	-3.3597300000e+07
	 609	-3.3599500000e+07
	 616	-3.3600400000e+07
	 649	-3.3602300000e+07
	 651	-3.3607400000e+07
	 657	-3.3621300000e+07
	 658	-3.3622200000e+07
	 664	-3.3626200000e+07
	 685	-3.3628500000e+07
	 728	-3.3631000000e+07
	 737	-3.3632200000e+07
	 746	-3.3634900000e+07
	 764	-3.3637200000e+07
	 786	-3.3637400000e+07
	 796	-3.3637500000e+07
	 817	-3.3638400000e+07
	 840	-3.3638700000e+07
	 864	-3.3639300000e+07
	 884	-3.3639400000e+07
	 890	-3.3639500000e+07
	 933	-3.3639600000e+07
	 936	-3.3640000000e+07
	 937	-3.3641100000e+07
	 968	-3.3641200000e+07
	1484	-3.3641200000e+07
