	   1	-1.3250100000e+07
	   6	-1.9927000000e+07
	  11	-2.3163700000e+07
	  16	-2.7710700000e+07
	  19	-2.7974000000e+07
	  20	-2.7977800000e+07
	  21	-2.8877200000e+07
	  29	-3.1639500000e+07
	  69	-3.2795900000e+07
	  97	-3.2813800000e+07
	  98	-3.3028400000e+07
	 106	-3.3327900000e+07
	 107	-3.3329800000e+07
	 143	-3.3336300000e+07
	 151	-3.3349000000e+07
	 166	-3.3454800000e+07
	 209	-3.3460000000e+07
	 228	-3.3476600000e+07
	 237	-3.3497900000e+07
	 238	-3.3544000000e+07
	 243	-3.3548500000e+07
	 272	-3.3550100000e+07
	 287	-3.3550200000e+07
	 290	-3.3577100000e+07
	 296	-3.3577700000e+07
	 297	-3.3579200000e+07
	 348	-3.3592500000e+07
	 354	-3.3615900000e+07
	 364	-3.3617300000e+07
	 365	-3.3618700000e+07
	 375	-3.3619200000e+07
	 381	-3.3619800000e+07
	 382	-3.3621600000e+07
	 437	-3.3624900000e+07
	 454	-3.3625000000e+07
	 457	-3.3625400000e+07
	 472	-3.3625500000e+07
	 524	-3.3625600000e+07
	 539	-3.3625700000e+07
	 824	-3.3625900000e+07
	 834	-3.3626000000e+07
	1058	-3.3626100000e+07
	1500	-3.3626100000e+07
