   3	43275.0000000000
   7	41275.0000000000
   8	40615.0000000000
  10	36615.0000000000
  18	32615.0000000000
  86	32455.0000000000
 113	30695.0000000000
 114	28695.0000000000
 142	22155.0000000000
 159	20595.0000000000
 183	19595.0000000000
 184	16595.0000000000
 185	14255.0000000000
 204	13755.0000000000
 225	9775.0000000000
 254	7735.0000000000
 279	7395.0000000000
 280	6375.0000000000
 384	5395.0000000000
 409	4135.0000000000
 420	4075.0000000000
 421	4015.0000000000
 461	3795.0000000000
 487	3755.0000000000
 488	3635.0000000000
 508	2023.8000000000
 535	1775.2000000000
 574	1722.0000000000
 597	1393.2000000000
 620	1333.2000000000
 654	1123.6000000000
 688	1091.7300000000
 708	1081.7700000000
 709	1051.7200000000
 722	1001.2900000000
 759	837.8900000000
 794	792.0900000000
 803	739.8900000000
 837	637.8900000000
 888	626.0900000000
 912	618.0200000000
 913	593.8000000000
 922	582.1000000000
 923	546.9000000000
 948	540.5000000000
 998	513.8000000000
1003	477.5000000000
1010	429.7000000000
1019	408.9000000000
1073	394.1300000000
1108	392.1300000000
1129	386.2500000000
1157	385.9000000000
1196	385.5400000000
1220	385.3700000000
1227	384.9600000000
1228	383.7000000000
1266	382.5800000000
1287	381.8200000000
1294	381.3000000000
1295	379.7300000000
1320	379.6700000000
1323	379.1500000000
1362	378.4900000000
1381	378.0700000000
1399	377.1800000000
1457	377.1400000000
1458	376.9500000000
1460	375.9900000000
1463	375.5300000000
