  17	21515.0000000000
  26	21135.0000000000
  46	14015.0000000000
  53	13635.0000000000
  86	11455.0000000000
 113	11035.0000000000
 149	10295.0000000000
 175	9895.0000000000
 204	9255.0000000000
 230	8875.0000000000
 242	8655.0000000000
 267	8595.0000000000
 275	7655.0000000000
 307	6835.0000000000
 317	6695.0000000000
 355	6535.0000000000
 395	6415.0000000000
 402	6335.0000000000
 426	6318.2000000000
 429	5838.2000000000
 439	5678.2000000000
 440	5198.2000000000
 481	4938.2000000000
 506	4918.2000000000
 507	4858.2000000000
 560	4496.6000000000
 572	4296.6000000000
 592	4097.4000000000
 601	3977.4000000000
 626	3900.2000000000
 631	3780.2000000000
 662	3556.8000000000
 685	3293.2000000000
 740	3273.0000000000
 750	3231.6000000000
 774	3213.2000000000
 782	3174.0000000000
 831	3145.2000000000
 842	3107.2000000000
 906	3098.7300000000
 928	3089.4600000000
 950	3086.3100000000
 955	3082.7000000000
1006	3077.2600000000
1018	3070.0900000000
1058	3065.4300000000
1080	3062.3200000000
1090	3060.9500000000
1132	3060.1300000000
1142	3057.6600000000
1143	3050.2400000000
1193	3049.5400000000
1200	3048.1600000000
1208	3046.2500000000
1258	3045.6200000000
1277	3043.1600000000
1280	3041.2700000000
1331	3039.8300000000
1407	3039.7400000000
1435	3039.4700000000
1436	3039.4300000000
1439	3038.2200000000
1491	3036.9900000000
