   3	34835.0000000000
   8	33195.0000000000
  10	29195.0000000000
  65	28895.0000000000
  83	25275.0000000000
 154	21275.0000000000
 159	19275.0000000000
 160	13275.0000000000
 168	11135.0000000000
 267	10155.0000000000
 276	9535.0000000000
 297	8635.0000000000
 316	7975.0000000000
 323	7475.0000000000
 325	5475.0000000000
 345	4655.0000000000
 368	4315.0000000000
 405	3815.0000000000
 423	3775.0000000000
 444	3435.0000000000
 464	3078.6000000000
 486	2967.8000000000
 493	2767.8000000000
 514	2567.8000000000
 532	2327.8000000000
 544	2173.0000000000
 584	1933.0000000000
 587	1687.8000000000
 611	1347.8000000000
 664	1321.0000000000
 667	1014.2000000000
 673	654.2000000000
 724	643.2000000000
 725	610.2000000000
 762	524.0000000000
 769	476.8000000000
 773	150.0000000000
 826	109.2000000000
 862	98.4500000000
 867	86.7100000000
 891	82.6500000000
 951	78.5400000000
 980	77.3900000000
1007	76.5800000000
1042	64.2000000000
1097	63.1100000000
1128	61.2400000000
1148	61.0100000000
1184	60.5500000000
1205	58.8500000000
1216	56.8000000000
1220	37.2700000000
1261	36.7800000000
1266	34.9000000000
1289	30.4900000000
1301	26.8500000000
1319	17.1200000000
1325	15.4500000000
1355	13.9200000000
1395	11.8000000000
1425	10.7200000000
1447	10.5800000000
1460	10.1800000000
1487	9.8500000000
