   1	26295.0000000000
   7	22295.0000000000
   8	10295.0000000000
  25	9535.0000000000
  61	9315.0000000000
  73	8455.0000000000
  92	8395.0000000000
  93	8215.0000000000
  94	7495.0000000000
  99	5495.0000000000
 130	4355.0000000000
 160	3955.0000000000
 164	3515.0000000000
 169	3215.0000000000
 216	3055.0000000000
 236	3027.4000000000
 255	2973.6000000000
 256	2812.2000000000
 279	2739.4000000000
 280	2521.0000000000
 304	2341.0000000000
 336	2309.6000000000
 339	2179.4000000000
 371	2146.0000000000
 373	2141.0000000000
 389	2078.8000000000
 423	2068.2000000000
 436	2044.8000000000
 459	2043.2000000000
 468	2026.8000000000
 470	1993.6000000000
 517	1984.7700000000
 535	1975.7600000000
 560	1973.5500000000
 594	1962.4600000000
 601	1955.7600000000
 608	1952.1800000000
 645	1945.0900000000
 694	1942.9100000000
 715	1942.6500000000
 748	1941.8600000000
 770	1941.6400000000
 818	1941.5800000000
 819	1941.4900000000
 820	1940.9300000000
 837	1940.6500000000
 855	1939.3400000000
 891	1939.1500000000
 907	1938.8500000000
 909	1938.1900000000
 980	1938.1500000000
