   3	49735.0000000000
   8	47735.0000000000
   9	47475.0000000000
  14	43475.0000000000
  15	31475.0000000000
  17	27635.0000000000
  26	21735.0000000000
  59	11675.0000000000
  89	9675.0000000000
 157	8095.0000000000
 208	7495.0000000000
 211	6075.0000000000
 215	4075.0000000000
 258	3815.0000000000
 271	2795.0000000000
 308	1995.0000000000
 312	1935.0000000000
 352	1635.0000000000
 358	1435.0000000000
 378	975.0000000000
 400	835.0000000000
 423	759.0000000000
 430	559.0000000000
 449	360.2000000000
 485	263.2000000000
 494	237.0000000000
 516	235.0000000000
 535	197.8000000000
 557	196.4000000000
 583	111.2000000000
 637	71.8000000000
 685	69.0000000000
 717	67.0000000000
 744	34.4000000000
 763	8.2000000000
 802	6.2400000000
 849	0.2000000000
 872	0.0300000000
 959	0.0200000000
 996	0.0000000000
