	   1	-1.2947100000e+07
	   6	-2.3292400000e+07
	  12	-2.6082900000e+07
	  18	-3.1853300000e+07
	  50	-3.2017800000e+07
	  60	-3.2459300000e+07
	  67	-3.3132200000e+07
	 104	-3.3135500000e+07
	 114	-3.3199200000e+07
	 121	-3.3348600000e+07
	 140	-3.3350100000e+07
	 149	-3.3384100000e+07
	 191	-3.3386800000e+07
	 196	-3.3472100000e+07
	 205	-3.3475300000e+07
	 210	-3.3475900000e+07
	 211	-3.3477800000e+07
	 243	-3.3525700000e+07
	 248	-3.3534500000e+07
	 257	-3.3543100000e+07
	 265	-3.3543500000e+07
	 335	-3.3597200000e+07
	 341	-3.3603600000e+07
	 375	-3.3603800000e+07
	 382	-3.3607000000e+07
	 449	-3.3607200000e+07
	 457	-3.3607900000e+07
	 500	-3.3608600000e+07
	 501	-3.3608900000e+07
	 543	-3.3609700000e+07
	1091	-3.3609700000e+07
