   1	43055.0000000000
   7	39055.0000000000
   9	37055.0000000000
  11	33055.0000000000
  12	21055.0000000000
  18	15975.0000000000
  73	15555.0000000000
 138	9075.0000000000
 148	9055.0000000000
 200	7715.0000000000
 208	5235.0000000000
 263	4615.0000000000
 274	4155.0000000000
 314	3675.0000000000
 336	3661.6000000000
 337	3621.4000000000
 348	3541.4000000000
 371	2321.4000000000
 395	1881.4000000000
 397	1121.4000000000
 439	844.8000000000
 469	689.2000000000
 519	507.0000000000
 555	500.2000000000
 574	400.8000000000
 595	347.4000000000
 648	326.2900000000
 670	320.5500000000
 743	317.8900000000
 776	314.6700000000
 814	302.8900000000
 815	292.9700000000
 818	272.3400000000
 865	261.5100000000
 891	250.1000000000
 925	248.8800000000
 931	239.3500000000
 979	238.5500000000
 983	235.4800000000
1002	233.3300000000
1003	226.9400000000
1027	223.3200000000
1049	220.5000000000
1050	211.9000000000
1060	209.6200000000
1061	202.7500000000
1083	184.4700000000
1092	176.5700000000
1093	152.8700000000
1144	115.6600000000
1168	113.7300000000
1190	108.2000000000
1255	106.5900000000
1261	106.2300000000
1262	105.1200000000
1278	104.5500000000
1309	103.1000000000
1310	98.7900000000
1311	81.5100000000
1334	70.2400000000
1341	52.8300000000
1380	48.4700000000
1386	42.3200000000
1395	40.9900000000
1448	38.7700000000
1470	37.8300000000
1481	37.7100000000
1482	37.2400000000
