	   1	-11.4768992210
	   3	-13.4977147256
	   7	-13.9706265902
	   9	-14.5453870686
	  10	-14.6572090482
	  27	-15.0753317718
	  49	-15.0913346381
	  50	-15.1394236530
	  51	-15.3331055914
	  80	-16.2023600982
	  85	-16.2205905594
	  92	-16.2956267334
	 123	-16.5552144654
	 134	-16.6136194952
	 141	-16.6382129220
	 203	-16.6609755613
	 212	-16.6636843066
	 231	-16.6725877459
	 248	-16.6926632907
	 256	-16.7057823009
	 278	-16.7101419602
	 279	-16.7214245859
	 280	-16.7385173184
	 281	-16.9637030248
	 328	-16.9785445742
	 336	-16.9904112213
	 344	-17.0219884400
	 352	-17.0255023462
	 384	-17.0309226254
	 407	-17.0397231627
	 469	-17.0419348996
	 486	-17.0432812153
	 502	-17.0443637180
	 546	-17.0444431443
	 551	-17.0450696561
	 553	-17.0451956887
	 585	-17.0452508467
	 602	-17.0460702564
	 603	-17.0477252222
	 650	-17.0479215107
	 686	-17.0480440389
	 694	-17.0480777455
	 711	-17.0482168336
	 713	-17.0482939435
	 714	-17.0485242076
	 716	-17.0488651722
	 717	-17.0498629455
	 749	-17.0506198836
	 781	-17.0507577008
	 798	-17.0509781300
	 799	-17.0512654717
	 807	-17.0514236025
	 831	-17.0515867300
	 862	-17.0518004336
	 871	-17.0519071163
	 894	-17.0519246870
	 895	-17.0519773671
	 911	-17.0521906128
	 927	-17.0524631753
	 929	-17.0528209042
	 931	-17.0529744356
	 940	-17.0531678181
	 949	-17.0532192530
	 973	-17.0537674974
	1036	-17.0538421330
	1059	-17.0538621105
	1105	-17.0538648515
	1114	-17.0538649038
	1115	-17.0538649356
	1122	-17.0538671098
	1123	-17.0538736195
	1125	-17.0538789169
	1127	-17.0538823938
	1128	-17.0538926135
	1136	-17.0539111448
	1145	-17.0539204103
	1168	-17.0539621240
	1192	-17.0540448209
	1238	-17.0540574640
	1270	-17.0540649862
	1272	-17.0540686186
	1273	-17.0540795020
	1282	-17.0540916473
	1291	-17.0540917356
	1292	-17.0540920006
	1344	-17.0540925597
	1391	-17.0540931040
	1407	-17.0540935837
	1408	-17.0540950230
	1500	-17.0540950230
