   3	28215.0000000000
   8	26215.0000000000
   9	22735.0000000000
  16	20735.0000000000
  41	19315.0000000000
  50	15315.0000000000
  77	13315.0000000000
  82	11315.0000000000
 143	8255.0000000000
 165	7215.0000000000
 188	5295.0000000000
 245	3975.0000000000
 272	3935.0000000000
 280	2935.0000000000
 414	2904.0000000000
 415	2811.0000000000
 453	2705.6000000000
 487	2668.2000000000
 491	2628.4000000000
 499	2586.2000000000
 590	2578.2200000000
 612	2549.4900000000
 636	2548.1100000000
 696	2539.4600000000
 708	2528.2500000000
 717	2506.8900000000
 742	2502.8400000000
 803	2500.6100000000
 828	2499.9600000000
 837	2496.6700000000
 838	2486.8100000000
 876	2485.9400000000
 884	2482.5700000000
 926	2480.3000000000
 938	2478.4400000000
 947	2478.3500000000
 973	2477.4800000000
 989	2476.6600000000
1035	2475.1100000000
1059	2474.3500000000
1070	2474.0800000000
1079	2473.7100000000
1080	2472.5900000000
1105	2472.4600000000
1132	2471.6400000000
1144	2471.4000000000
1184	2471.1000000000
1208	2469.9600000000
1212	2469.9400000000
1254	2469.7900000000
1271	2468.9100000000
1321	2468.8700000000
1334	2468.7100000000
1352	2468.2100000000
1406	2468.1900000000
1407	2468.0800000000
1422	2468.0100000000
1427	2467.8800000000
1428	2467.4700000000
1462	2465.5500000000
1499	2465.4600000000
1500	2465.2300000000
