   1	38155.0000000000
   7	34155.0000000000
   8	22155.0000000000
  16	21395.0000000000
  56	15715.0000000000
  67	11715.0000000000
  92	7675.0000000000
 118	3895.0000000000
 195	2963.8000000000
 201	2903.8000000000
 202	2723.8000000000
 215	1763.8000000000
 256	1743.8000000000
 276	1163.8000000000
 302	963.8000000000
 368	883.0000000000
 399	803.0000000000
 411	784.0000000000
 460	782.7100000000
 527	753.4000000000
 538	715.6000000000
 565	713.6700000000
 587	683.9300000000
 629	675.7200000000
 642	673.7100000000
 643	667.6300000000
 666	656.9400000000
 704	655.8700000000
 741	652.0900000000
 780	649.7000000000
 791	646.9900000000
 833	646.6900000000
 855	645.2400000000
 902	644.8500000000
 921	643.6900000000
 941	643.3000000000
 977	643.1500000000
 993	642.6500000000
1019	642.3400000000
1022	641.4600000000
1037	641.3600000000
1038	641.0600000000
1062	640.2300000000
1066	639.5100000000
1067	637.4100000000
1072	635.7400000000
1073	630.7400000000
1111	628.8700000000
1120	627.5100000000
1159	626.7000000000
1161	624.7400000000
1215	624.4000000000
1237	624.2100000000
1242	623.9900000000
1249	623.7700000000
1258	623.6600000000
1295	623.5900000000
1318	623.4800000000
1319	623.3700000000
1361	622.7500000000
1397	622.7400000000
1429	622.6300000000
1432	622.5800000000
1450	622.4800000000
1499	622.4300000000
