   7	48775.0000000000
  17	36775.0000000000
  26	31895.0000000000
  30	27895.0000000000
  55	26915.0000000000
  68	23935.0000000000
  91	21935.0000000000
  96	19935.0000000000
  97	13935.0000000000
 120	11935.0000000000
 137	10495.0000000000
 167	9975.0000000000
 198	9535.0000000000
 223	9195.0000000000
 224	8175.0000000000
 249	7595.0000000000
 318	7235.0000000000
 319	6635.0000000000
 325	4855.0000000000
 376	4835.0000000000
 405	4710.2000000000
 414	4375.0000000000
 426	4235.0000000000
 496	4135.0000000000
 519	4055.0000000000
 524	3875.0000000000
 543	3716.8000000000
 568	3678.4000000000
 636	3574.2000000000
 660	3546.2000000000
 667	3537.4000000000
 703	3474.8000000000
 798	3470.6900000000
 861	3470.6400000000
 865	3470.4900000000
 889	3468.5300000000
 925	3467.3300000000
 996	3467.2300000000
 997	3466.9500000000
 998	3465.9100000000
1004	3461.4100000000
1059	3461.1000000000
1086	3460.6200000000
1136	3460.2100000000
1146	3460.0700000000
1152	3459.7900000000
1178	3459.7600000000
1202	3459.3100000000
1227	3459.2200000000
1282	3459.1800000000
1287	3459.1500000000
1295	3459.0500000000
1337	3458.9800000000
1361	3458.9400000000
1371	3458.9200000000
1373	3458.7300000000
1425	3458.7100000000
1427	3458.7000000000
1482	3458.6900000000
