	   1	-7.3876900000e+06
	   3	-7.4686500000e+06
	   8	-1.5291100000e+07
	  25	-2.3535600000e+07
	  28	-2.3819000000e+07
	  32	-2.6863200000e+07
	  34	-3.0564100000e+07
	  47	-3.0564200000e+07
	  48	-3.0566700000e+07
	  49	-3.0569100000e+07
	  87	-3.0624200000e+07
	  95	-3.0705100000e+07
	 122	-3.0813000000e+07
	 144	-3.0840800000e+07
	 145	-3.0868600000e+07
	 146	-3.1050300000e+07
	 171	-3.1050400000e+07
	 241	-3.1068000000e+07
	 242	-3.1105600000e+07
	 243	-3.1307600000e+07
	 267	-3.1382200000e+07
	 275	-3.1652600000e+07
	 281	-3.1653900000e+07
	 290	-3.1833600000e+07
	 311	-3.1835200000e+07
	 320	-3.2174900000e+07
	 324	-3.2303300000e+07
	 325	-3.2411300000e+07
	 329	-3.2570600000e+07
	 336	-3.2590400000e+07
	 358	-3.2592000000e+07
	 363	-3.2666900000e+07
	 372	-3.2668100000e+07
	 408	-3.2727600000e+07
	 446	-3.2757300000e+07
	 455	-3.2758200000e+07
	 469	-3.2771800000e+07
	 489	-3.2782500000e+07
	 496	-3.2796300000e+07
	 515	-3.2889900000e+07
	 526	-3.2890700000e+07
	 534	-3.2891800000e+07
	 559	-3.2901000000e+07
	 568	-3.2904700000e+07
	 575	-3.2931000000e+07
	 596	-3.2937400000e+07
	 597	-3.2954100000e+07
	 598	-3.3007900000e+07
	 605	-3.3102800000e+07
	 662	-3.3110600000e+07
	 667	-3.3138900000e+07
	 668	-3.3165400000e+07
	 689	-3.3167000000e+07
	 707	-3.3779800000e+07
	 755	-3.3787200000e+07
	 764	-3.3829700000e+07
	 782	-3.3829800000e+07
	 790	-3.3831500000e+07
	 816	-3.3840100000e+07
	 826	-3.3840400000e+07
	 827	-3.3840800000e+07
	 839	-3.3921300000e+07
	 880	-3.3921900000e+07
	 883	-3.3922900000e+07
	 888	-3.3923800000e+07
	 912	-3.3924300000e+07
	 913	-3.3925500000e+07
	 914	-3.3927400000e+07
	 919	-3.3936500000e+07
	 952	-3.3940200000e+07
	 961	-3.3942500000e+07
	 962	-3.3949500000e+07
	 963	-3.3950400000e+07
	1006	-3.3950900000e+07
	1007	-3.3952600000e+07
	1015	-3.3954700000e+07
	1047	-3.3955200000e+07
	1055	-3.3955400000e+07
	1063	-3.3955600000e+07
	1068	-3.3956500000e+07
	1070	-3.3956800000e+07
	1077	-3.3958500000e+07
	1078	-3.3958900000e+07
	1096	-3.3960500000e+07
	1097	-3.3960600000e+07
	1102	-3.3961600000e+07
	1110	-3.3961900000e+07
	1133	-3.3962200000e+07
	1134	-3.3962700000e+07
	1154	-3.3966100000e+07
	1201	-3.3966400000e+07
	1205	-3.3966700000e+07
	1232	-3.3967100000e+07
	1278	-3.3967200000e+07
	1281	-3.3967400000e+07
	1310	-3.3967500000e+07
	1368	-3.3967700000e+07
	1500	-3.3967700000e+07
