	   1	-9.7979400000e+06
	  11	-1.0112100000e+07
	  13	-1.2774300000e+07
	  20	-1.7131100000e+07
	  24	-1.7148600000e+07
	  30	-1.7655700000e+07
	  39	-1.8037100000e+07
	  41	-2.1668600000e+07
	  45	-2.1815100000e+07
	  50	-2.2066300000e+07
	  51	-2.8875900000e+07
	  52	-2.9136900000e+07
	  71	-2.9274100000e+07
	  72	-2.9435100000e+07
	  73	-2.9792000000e+07
	  78	-2.9972700000e+07
	 113	-3.0237200000e+07
	 119	-3.0426000000e+07
	 120	-3.0627600000e+07
	 139	-3.1255300000e+07
	 151	-3.2808700000e+07
	 152	-3.3097900000e+07
	 159	-3.3203800000e+07
	 179	-3.3316600000e+07
	 199	-3.3318400000e+07
	 206	-3.3575600000e+07
	 226	-3.3581600000e+07
	 233	-3.3584600000e+07
	 253	-3.3588500000e+07
	 258	-3.3593200000e+07
	 347	-3.3593300000e+07
	 348	-3.3594700000e+07
	 351	-3.3595800000e+07
	 352	-3.3597900000e+07
	 370	-3.3598300000e+07
	 378	-3.3598700000e+07
	 401	-3.3599100000e+07
	 436	-3.3599600000e+07
	 457	-3.3599700000e+07
	 929	-3.3599700000e+07
