   1	43055.0000000000
   7	39055.0000000000
   9	37055.0000000000
  11	33055.0000000000
  12	21055.0000000000
  18	15975.0000000000
  73	15555.0000000000
 138	9075.0000000000
 148	9055.0000000000
 200	7715.0000000000
 208	5235.0000000000
 263	4615.0000000000
 274	4155.0000000000
 314	3675.0000000000
 336	3661.6000000000
 337	3621.4000000000
 348	3541.4000000000
 371	2321.4000000000
 395	1881.4000000000
 397	1121.4000000000
 439	844.8000000000
 469	689.2000000000
 519	507.0000000000
 555	500.2000000000
 574	400.8000000000
 595	347.4000000000
 647	326.2900000000
 669	320.5500000000
 742	317.8900000000
 775	314.6700000000
 813	302.8900000000
 814	292.9700000000
 816	272.3400000000
 824	265.2600000000
 845	164.5800000000
 882	144.4900000000
 902	140.9400000000
 903	130.2800000000
 944	129.0700000000
 955	119.8200000000
 979	112.0200000000
 998	95.0600000000
1019	91.9000000000
1057	81.9300000000
1068	77.6200000000
1091	75.6000000000
1114	71.8800000000
1115	60.7200000000
1140	57.2900000000
1189	56.7600000000
1220	56.6200000000
1249	53.9900000000
1250	50.5600000000
1289	50.3200000000
1290	49.4100000000
1331	49.2800000000
1332	48.9600000000
1386	48.8300000000
1397	48.7300000000
1414	48.3700000000
