  1	44835.0000000000
  20	44095.0000000000
  24	41855.0000000000
  26	29855.0000000000
  32	27015.0000000000
  34	25015.0000000000
  37	23975.0000000000
  83	18975.0000000000
 107	15815.0000000000
 134	9815.0000000000
 173	7815.0000000000
 223	6815.0000000000
 271	5515.0000000000
 299	5355.0000000000
 344	5075.0000000000
 358	4935.0000000000
 359	4515.0000000000
 370	4215.0000000000
 407	3735.0000000000
 444	3595.0000000000
 469	3415.0000000000
 520	3384.0000000000
 525	3311.8000000000
 548	3290.4000000000
 566	3195.8000000000
 587	3184.0000000000
 588	3148.6000000000
 618	3079.8000000000
 675	3065.1700000000
 680	3034.5900000000
 681	2942.8500000000
 689	2918.6500000000
 690	2846.0500000000
 714	2778.0500000000
 752	2708.4500000000
 777	2666.4500000000
 799	2582.6500000000
 836	2536.1800000000
 860	2526.2200000000
 882	2524.7900000000
 887	2485.6800000000
 910	2472.5500000000
 919	2469.8200000000
 972	2468.9300000000
 978	2468.8200000000
 997	2463.0800000000
1036	2461.9300000000
1041	2461.8600000000
1042	2461.7700000000
1089	2458.7300000000
1090	2449.6300000000
1091	2413.2200000000
1113	2400.2700000000
1162	2396.7300000000
1196	2395.2700000000
1222	2394.5500000000
1243	2393.8200000000
1282	2393.2100000000
1312	2389.5800000000
1330	2389.1900000000
1332	2385.9200000000
1433	2385.9100000000
1434	2385.7400000000
1437	2384.8800000000
1439	2383.4100000000
1491	2383.1800000000
1492	2382.3900000000
