	   1	-13.9326763591
	  16	-14.9652260466
	  17	-15.6669546124
	  50	-15.6790229206
	  59	-15.9195734848
	  91	-15.9892396826
	  92	-16.0774487182
	 102	-16.2511097799
	 135	-16.3004248894
	 140	-16.6332753213
	 145	-16.8523171500
	 151	-16.8752362345
	 186	-16.8793909967
	 220	-16.9189785931
	 241	-16.9254794783
	 263	-16.9326722868
	 269	-16.9506357856
	 290	-16.9592357870
	 341	-16.9636354109
	 363	-16.9636378808
	 364	-16.9636452905
	 365	-16.9636749274
	 366	-16.9637934435
	 367	-16.9642670048
	 368	-16.9661531924
	 400	-16.9672966991
	 407	-16.9674233571
	 409	-16.9686374123
	 441	-16.9697980716
	 449	-16.9709237950
	 454	-16.9711353558
	 486	-16.9721660864
	 492	-16.9765822640
	 513	-16.9784400885
	 547	-16.9795092059
	 549	-16.9795717281
	 557	-16.9847413066
	 579	-16.9870883661
	 601	-16.9888774380
	 624	-16.9889333608
	 625	-16.9891011296
	 642	-16.9891011296
	   1	-13.9326763591
	  16	-14.9652260466
	  17	-15.6669546124
	  50	-15.6790229206
	  59	-15.9195734848
	  91	-15.9892396826
	  92	-16.0774487182
	 102	-16.2511097799
	 135	-16.3004248894
	 140	-16.6332753213
	 145	-16.8523171500
	 151	-16.8752362345
	 186	-16.8793909967
	 220	-16.9189785931
	 241	-16.9254794783
	 263	-16.9326722868
	 269	-16.9506357856
	 290	-16.9592357870
	 341	-16.9636354109
	 363	-16.9636378808
	 364	-16.9636452905
	 365	-16.9636749274
	 366	-16.9637934435
	 367	-16.9642670048
	 368	-16.9661531924
	 400	-16.9672966991
	 407	-16.9674233571
	 409	-16.9686374123
	 441	-16.9697980716
	 449	-16.9709237950
	 454	-16.9711353558
	 486	-16.9721660864
	 492	-16.9765822640
	 513	-16.9784400885
	 547	-16.9795092059
	 549	-16.9795717281
	 557	-16.9847413066
	 579	-16.9870883661
	 601	-16.9888774380
	 624	-16.9889333608
	 625	-16.9891011296
	 646	-16.9893464604
	 647	-16.9900194487
	 648	-16.9917634187
	 653	-16.9962037420
	 654	-17.0061048344
	 663	-17.0106201280
	 664	-17.0168303139
	 695	-17.0279779413
	 740	-17.0324986673
	 773	-17.0327606997
	 790	-17.0335265777
	 813	-17.0335338944
	 814	-17.0335552246
	 815	-17.0336312463
	 816	-17.0340798044
	 834	-17.0352160919
	 841	-17.0359200069
	 847	-17.0366933430
	 855	-17.0380242139
	 949	-17.0380949637
	 956	-17.0381155973
	 965	-17.0381177864
	 986	-17.0381202727
	 987	-17.0381276931
	 988	-17.0381567982
	1010	-17.0382802210
	1056	-17.0383086515
	1073	-17.0383310452
	1090	-17.0383520537
	1098	-17.0383537225
	1120	-17.0383539957
	1152	-17.0383551291
	1154	-17.0383683651
	1156	-17.0383826125
	1157	-17.0384248907
	1158	-17.0385870447
	1160	-17.0386730915
	1161	-17.0388165579
	1206	-17.0388380154
	1257	-17.0388421435
	1274	-17.0388806668
	1281	-17.0389083376
	1282	-17.0389620638
	1304	-17.0389751611
	1336	-17.0389787765
	1338	-17.0389843600
	1339	-17.0390010438
	1348	-17.0390155732
	1372	-17.0390198263
	1392	-17.0390468122
	1400	-17.0390700663
	1466	-17.0390705091
	1467	-17.0390718375
	1490	-17.0390719047
	1500	-17.0390719047
