   3	33415.0000000000
   8	31415.0000000000
  13	23695.0000000000
  63	20495.0000000000
  90	20375.0000000000
 106	18495.0000000000
 146	18455.0000000000
 176	15435.0000000000
 180	13635.0000000000
 222	11775.0000000000
 290	11681.0000000000
 291	11399.0000000000
 292	10271.0000000000
 299	9891.0000000000
 306	7611.0000000000
 315	6671.0000000000
 355	6311.0000000000
 394	6191.0000000000
 415	6129.6000000000
 436	6004.8000000000
 454	5888.6000000000
 487	5846.4000000000
 505	5833.6000000000
 531	5823.2000000000
 557	5813.2000000000
 565	5749.2000000000
 589	5707.8000000000
 598	5706.0000000000
 599	5700.6000000000
 600	5679.0000000000
 646	5671.8000000000
 686	5652.6900000000
 710	5646.4600000000
 732	5638.2900000000
 770	5633.8900000000
 820	5631.5800000000
 829	5629.6300000000
 867	5629.2600000000
 981	5627.2500000000
1004	5627.0000000000
1069	5626.7800000000
1078	5626.7700000000
1096	5626.6100000000
1141	5626.5700000000
1142	5626.4200000000
1150	5626.3100000000
1187	5626.0000000000
1202	5625.6900000000
1203	5624.9500000000
1210	5623.4200000000
1266	5622.3900000000
1288	5622.3000000000
1321	5622.2000000000
1371	5622.0900000000
