	   1	-2.4299200000e+07
	   2	-2.5385700000e+07
	   7	-2.7675700000e+07
	  11	-2.9041600000e+07
	  15	-2.9101100000e+07
	  19	-3.1837000000e+07
	  20	-3.1850100000e+07
	  21	-3.1949200000e+07
	  25	-3.1994700000e+07
	  29	-3.2740600000e+07
	  34	-3.2855100000e+07
	  40	-3.2895200000e+07
	  60	-3.2928300000e+07
	  79	-3.2934300000e+07
	  80	-3.2937700000e+07
	 100	-3.3000800000e+07
	 104	-3.3068500000e+07
	 110	-3.3461100000e+07
	 135	-3.3466800000e+07
	 142	-3.3471500000e+07
	 148	-3.3483100000e+07
	 164	-3.3499500000e+07
	 232	-3.3506500000e+07
	 233	-3.3513800000e+07
	 234	-3.3569400000e+07
	 239	-3.4547500000e+07
	 354	-3.4547600000e+07
	 355	-3.4550900000e+07
	 387	-3.4551000000e+07
	 394	-3.4551800000e+07
	 395	-3.4551900000e+07
	 399	-3.4553100000e+07
	 429	-3.4553300000e+07
	 434	-3.4553400000e+07
	 455	-3.4553600000e+07
	 471	-3.4553800000e+07
	1301	-3.4553800000e+07
