	   1	-2.1599400000e+07
	   7	-2.9765600000e+07
	  22	-3.0531200000e+07
	  38	-3.0584100000e+07
	  44	-3.0593300000e+07
	  45	-3.0600200000e+07
	  46	-3.0626100000e+07
	  56	-3.0810700000e+07
	  61	-3.0833500000e+07
	  71	-3.0834200000e+07
	  79	-3.0847500000e+07
	  89	-3.1653800000e+07
	 111	-3.1831800000e+07
	 132	-3.1899200000e+07
	 133	-3.1962500000e+07
	 141	-3.2095400000e+07
	 161	-3.2118900000e+07
	 181	-3.2119200000e+07
	 200	-3.2320800000e+07
	 205	-3.2443100000e+07
	 210	-3.2443800000e+07
	 222	-3.2726400000e+07
	 228	-3.2958900000e+07
	 234	-3.2959000000e+07
	 240	-3.3007500000e+07
	 247	-3.3119700000e+07
	 284	-3.3147800000e+07
	 290	-3.3195400000e+07
	 295	-3.3203300000e+07
	 306	-3.3210400000e+07
	 338	-3.3408400000e+07
	 345	-3.3432300000e+07
	 355	-3.3475900000e+07
	 408	-3.3482500000e+07
	 409	-3.3494500000e+07
	 410	-3.3530300000e+07
	 443	-3.3530700000e+07
	 455	-3.3562600000e+07
	 490	-3.3563200000e+07
	 491	-3.3565200000e+07
	 492	-3.3570900000e+07
	 512	-3.3571400000e+07
	 518	-3.3575500000e+07
	 538	-3.3604600000e+07
	 583	-3.3609200000e+07
	 586	-3.3610200000e+07
	 596	-3.3614600000e+07
	 603	-3.3614800000e+07
	 622	-3.3622200000e+07
	 631	-3.3624700000e+07
	 651	-3.3625700000e+07
	 699	-3.3626300000e+07
	 729	-3.3626400000e+07
	 735	-3.3626500000e+07
	 738	-3.3627400000e+07
	 996	-3.3627500000e+07
	1087	-3.3627600000e+07
	1373	-3.3627700000e+07
	1500	-3.3627700000e+07
