  20	44095.0000000000
  24	41855.0000000000
  26	29855.0000000000
  32	27015.0000000000
  34	25015.0000000000
  37	23975.0000000000
  83	18975.0000000000
 107	15815.0000000000
 134	9815.0000000000
 173	7815.0000000000
 223	6815.0000000000
 271	5515.0000000000
 299	5355.0000000000
 344	5075.0000000000
 359	4935.0000000000
 360	4515.0000000000
 405	4435.0000000000
 419	4295.0000000000
 460	3955.0000000000
 461	3235.0000000000
 488	3115.0000000000
 496	2235.0000000000
 530	1535.0000000000
 565	1159.6000000000
 591	1089.8000000000
 614	1015.4000000000
 650	912.8000000000
 670	796.4000000000
 678	757.8000000000
 716	729.8000000000
 751	709.8000000000
 758	693.8000000000
 776	650.8500000000
 783	624.9900000000
 835	623.0700000000
 836	617.2800000000
 844	610.2400000000
 853	608.6600000000
 939	607.3800000000
 987	598.5400000000
1005	596.0900000000
1040	591.6700000000
1059	590.3300000000
1080	589.3400000000
1089	588.2400000000
1113	586.9100000000
1161	585.5300000000
1162	584.7700000000
1200	582.9200000000
1212	582.1200000000
1214	581.5800000000
1232	581.5100000000
1251	579.4200000000
1253	579.1900000000
1341	578.8600000000
1362	578.3500000000
1403	577.9600000000
1411	577.8800000000
1436	577.8000000000
1474	577.7600000000
1476	577.5600000000
1500	577.4800000000
