	   1	-2.2468100000e+07
	   2	-2.4025300000e+07
	  26	-2.4556400000e+07
	  34	-2.8281900000e+07
	  48	-3.0924800000e+07
	  67	-3.2792500000e+07
	  90	-3.2794200000e+07
	  99	-3.3104900000e+07
	 117	-3.3200600000e+07
	 174	-3.3200900000e+07
	 175	-3.3202900000e+07
	 181	-3.3380000000e+07
	 189	-3.3465100000e+07
	 195	-3.3465500000e+07
	 253	-3.3469300000e+07
	 271	-3.3590900000e+07
	 328	-3.3592800000e+07
	 329	-3.3594500000e+07
	 390	-3.3596200000e+07
	 409	-3.3596800000e+07
	 412	-3.3597000000e+07
	 433	-3.3598300000e+07
	 451	-3.3598400000e+07
	 521	-3.3598600000e+07
	 522	-3.3600500000e+07
	 625	-3.3600600000e+07
	 683	-3.3600700000e+07
	1299	-3.3600700000e+07
