	   1	-7.2165800000e+06
	   2	-8.6421700000e+06
	   8	-2.1240500000e+07
	  14	-2.9794100000e+07
	  17	-3.0970400000e+07
	  42	-3.2125100000e+07
	  47	-3.2125700000e+07
	  62	-3.2333800000e+07
	  63	-3.2779300000e+07
	  77	-3.2779400000e+07
	  78	-3.2779600000e+07
	  83	-3.2920700000e+07
	 100	-3.3015600000e+07
	 101	-3.3276800000e+07
	 110	-3.3287700000e+07
	 111	-3.3305100000e+07
	 124	-3.3305300000e+07
	 142	-3.3355600000e+07
	 143	-3.3481000000e+07
	 159	-3.3506100000e+07
	 163	-3.3509900000e+07
	 168	-3.3510400000e+07
	 194	-3.3519900000e+07
	 196	-3.3522900000e+07
	 197	-3.3524600000e+07
	 205	-3.3527100000e+07
	 233	-3.3613400000e+07
	 241	-3.3613500000e+07
	 242	-3.3613600000e+07
	 243	-3.3614200000e+07
	 244	-3.3616400000e+07
	 250	-3.3621600000e+07
	 298	-3.3621700000e+07
	 306	-3.3622400000e+07
	 378	-3.3622700000e+07
	 384	-3.3622800000e+07
	 436	-3.3622900000e+07
	 462	-3.3624100000e+07
	 498	-3.3625000000e+07
	 532	-3.3625700000e+07
	 538	-3.3625800000e+07
	 551	-3.3626000000e+07
	 559	-3.3626100000e+07
	 653	-3.3626200000e+07
	1233	-3.3626200000e+07
