	   1	-9.7979400000e+06
	  13	-1.2651500000e+07
	  20	-1.7390900000e+07
	  22	-1.8747200000e+07
	  23	-2.2792700000e+07
	  32	-2.3960000000e+07
	  43	-2.7053700000e+07
	  50	-2.7071000000e+07
	  51	-2.7278100000e+07
	  56	-2.7650200000e+07
	  57	-2.8426800000e+07
	  58	-2.8584200000e+07
	  71	-2.9802300000e+07
	  73	-3.1414100000e+07
	  74	-3.2862400000e+07
	 126	-3.2864900000e+07
	 127	-3.2872200000e+07
	 128	-3.2899800000e+07
	 129	-3.2989900000e+07
	 152	-3.3036600000e+07
	 153	-3.3050200000e+07
	 155	-3.3061500000e+07
	 161	-3.3219000000e+07
	 176	-3.3227200000e+07
	 177	-3.3245600000e+07
	 179	-3.3278600000e+07
	 184	-3.3506400000e+07
	 202	-3.3520300000e+07
	 209	-3.3542100000e+07
	 244	-3.3547500000e+07
	 260	-3.3600800000e+07
	 264	-3.3611000000e+07
	 268	-3.3613200000e+07
	 272	-3.3614400000e+07
	 280	-3.3615600000e+07
	 327	-3.3617600000e+07
	 344	-3.3617700000e+07
	 374	-3.3618500000e+07
	 375	-3.3620400000e+07
	 630	-3.3620500000e+07
	1166	-3.3620500000e+07
