	   1	-2.1599400000e+07
	   7	-2.9765600000e+07
	  22	-3.0531200000e+07
	  38	-3.0584100000e+07
	  44	-3.0593300000e+07
	  45	-3.0600200000e+07
	  46	-3.0626100000e+07
	  56	-3.0810700000e+07
	  61	-3.0833500000e+07
	  71	-3.0834200000e+07
	  79	-3.0847500000e+07
	  89	-3.1653800000e+07
	 106	-3.1789000000e+07
	 115	-3.1790300000e+07
	 124	-3.1860300000e+07
	 132	-3.1915000000e+07
	 140	-3.1925000000e+07
	 161	-3.2061500000e+07
	 181	-3.2432300000e+07
	 187	-3.2432500000e+07
	 193	-3.2517400000e+07
	 212	-3.2559400000e+07
	 219	-3.2626000000e+07
	 226	-3.2674200000e+07
	 232	-3.3059000000e+07
	 242	-3.3139600000e+07
	 265	-3.3155800000e+07
	 272	-3.3186400000e+07
	 273	-3.3188200000e+07
	 294	-3.3194000000e+07
	 295	-3.3211100000e+07
	 312	-3.3221400000e+07
	 319	-3.3252400000e+07
	 330	-3.3266700000e+07
	 338	-3.3504500000e+07
	 347	-3.3505200000e+07
	 354	-3.3509600000e+07
	 376	-3.3514100000e+07
	 382	-3.3514600000e+07
	 405	-3.3523000000e+07
	 428	-3.3536100000e+07
	 445	-3.3579800000e+07
	 452	-3.3580600000e+07
	 484	-3.3582900000e+07
	 493	-3.3604900000e+07
	 502	-3.3615700000e+07
	 545	-3.3626300000e+07
	 564	-3.3626500000e+07
	 565	-3.3626800000e+07
	 690	-3.3626900000e+07
	 743	-3.3627000000e+07
	1324	-3.3627000000e+07
