	   1	-11.1258173091
	   3	-12.2036201313
	   7	-13.9477880987
	   8	-14.4713430807
	  36	-14.7811890487
	  38	-15.7338653608
	  39	-16.6739055543
	  41	-16.8684792690
	  60	-16.9462474056
	  78	-16.9666984125
	  86	-16.9735210456
	 117	-16.9937964648
	 138	-17.0217390097
	 185	-17.0218144792
	 186	-17.0218324668
	 194	-17.0225478313
	 199	-17.0244390259
	 204	-17.0368083168
	 281	-17.0369603509
	 282	-17.0373784984
	 289	-17.0374355173
	 297	-17.0386355757
	 304	-17.0392055675
	 325	-17.0395580862
	 345	-17.0415021060
	 346	-17.0474243144
	 395	-17.0474271140
	 396	-17.0474355126
	 445	-17.0474630998
	 494	-17.0474732769
	 501	-17.0474843061
	 522	-17.0474923115
	 572	-17.0474924046
	 573	-17.0474926838
	 607	-17.0474937081
	 615	-17.0474940124
	 637	-17.0474940370
	 703	-17.0474940451
	 708	-17.0474941263
	 709	-17.0474943710
	 710	-17.0474953494
	 711	-17.0474992628
	 712	-17.0475149076
	 713	-17.0475923442
	 726	-17.0476015861
	 748	-17.0476037035
	 749	-17.0476100546
	 750	-17.0476346252
	 785	-17.0476371703
	 816	-17.0476373580
	 817	-17.0476379208
	 818	-17.0476401677
	 819	-17.0476583544
	 820	-17.0477954661
	 821	-17.0483270611
	 827	-17.0483783241
	 837	-17.0484762208
	 838	-17.0487678206
	 839	-17.0499028968
	 859	-17.0500480599
	 868	-17.0500688868
	 869	-17.0501302774
	 933	-17.0501414824
	 940	-17.0501596321
	 975	-17.0501811059
	 976	-17.0502453482
	 977	-17.0504996323
	 978	-17.0514738625
	 986	-17.0515085376
	1007	-17.0516342653
	1053	-17.0516382455
	1054	-17.0516501598
	1055	-17.0516946976
	1056	-17.0518656968
	1092	-17.0518809611
	1130	-17.0518862742
	1151	-17.0518907414
	1152	-17.0519041403
	1173	-17.0519142099
	1174	-17.0519444066
	1175	-17.0520650124
	1183	-17.0521106064
	1184	-17.0522081720
	1202	-17.0522402560
	1203	-17.0523364328
	1210	-17.0523586208
	1217	-17.0523670657
	1218	-17.0524139116
	1238	-17.0524666778
	1315	-17.0524667627
	1364	-17.0524704728
	1401	-17.0524708962
	1423	-17.0524709829
	1424	-17.0524712431
	1432	-17.0524714853
	1440	-17.0524720662
	1441	-17.0524738091
	1442	-17.0524811511
	1449	-17.0524877904
	1456	-17.0524904840
	1477	-17.0524925795
	1500	-17.0524925795
