	   1	-11.0821947834
	   3	-12.8295706959
	   7	-13.0219907830
	   8	-13.5586759516
	   9	-15.0821907932
	  15	-15.1109769911
	  36	-15.1138019213
	  40	-15.3559022030
	  64	-15.4447530170
	  83	-15.6444134126
	 100	-15.7609524608
	 106	-16.0505741731
	 127	-16.1752006941
	 147	-16.1891338626
	 153	-16.2205239761
	 170	-16.2404357177
	 175	-16.2653369942
	 181	-16.2807461007
	 208	-16.4200706553
	 244	-16.4204903325
	 278	-16.4212653224
	 279	-16.4232772594
	 280	-16.4266965834
	 285	-16.4684984903
	 304	-16.5178495459
	 325	-16.5472523909
	 346	-16.5544691445
	 352	-16.5653642444
	 372	-16.5744043351
	 392	-16.5816292215
	 441	-16.5819145062
	 501	-16.5821465907
	 507	-16.5824018627
	 541	-16.5824218111
	 542	-16.5824816505
	 543	-16.5826831607
	 549	-16.5828489102
	 550	-16.5833512384
	 551	-16.5853548251
	 552	-16.5932777487
	 553	-16.6235193295
	 554	-16.7220857535
	 555	-16.8067268767
	 557	-16.9016003538
	 567	-16.9389681457
	 588	-16.9669237008
	 589	-16.9801639236
	 637	-16.9921571491
	 685	-16.9943817829
	 703	-16.9960606963
	 709	-16.9968346396
	 739	-16.9972180335
	 774	-16.9972901543
	 803	-16.9973013499
	 804	-16.9973349338
	 805	-16.9974692258
	 806	-16.9980056993
	 807	-16.9996261696
	 815	-17.0000228590
	 847	-17.0003759524
	 869	-17.0004070755
	 890	-17.0004384278
	 897	-17.0004714867
	 932	-17.0004769194
	 933	-17.0004931830
	 934	-17.0005577238
	 935	-17.0007403840
	 936	-17.0013290454
	 937	-17.0015893483
	 944	-17.0038132918
	 949	-17.0050669109
	 957	-17.0079951633
	 963	-17.0090121143
	 964	-17.0108209223
	1041	-17.0110393606
	1048	-17.0110910832
	1049	-17.0112463062
	1085	-17.0112588353
	1086	-17.0112964211
	1134	-17.0113075981
	1156	-17.0113091071
	1157	-17.0113136340
	1178	-17.0113229220
	1196	-17.0113252006
	1197	-17.0113320361
	1198	-17.0113593681
	1204	-17.0114029241
	1212	-17.0114583892
	1234	-17.0114615734
	1235	-17.0114911332
	1257	-17.0114939810
	1291	-17.0115007506
	1299	-17.0115028827
	1300	-17.0115092768
	1309	-17.0115099749
	1310	-17.0115140314
	1311	-17.0115302152
	1331	-17.0115806805
	1379	-17.0116028436
	1401	-17.0116042550
	1409	-17.0116043101
	1417	-17.0116160668
	1467	-17.0116170587
	1475	-17.0116175699
	1500	-17.0116175699
