	   1	-11.6026135875
	   5	-11.6121882888
	   6	-11.6965445119
	   8	-11.9894983450
	  10	-12.1425423548
	  12	-12.4453459825
	  20	-12.6016647158
	  21	-13.0031960964
	  30	-13.0182973010
	  52	-13.3486315074
	  60	-13.6462251756
	  61	-13.9928694548
	  87	-14.0545613291
	  88	-14.3554739086
	  93	-15.6527725028
	 114	-15.6863822564
	 149	-15.6892221722
	 150	-15.6955303633
	 152	-16.2622036263
	 169	-16.3088400985
	 175	-16.7088843889
	 217	-16.7634091966
	 224	-16.8509610925
	 273	-16.8731299211
	 279	-16.8757656621
	 280	-16.8970581179
	 281	-17.0419404183
	 320	-17.0445020643
	 321	-17.0521127924
	 389	-17.0526677462
	 440	-17.0527166069
	 441	-17.0528608609
	 503	-17.0528765006
	 505	-17.0528950571
	 506	-17.0529489517
	 507	-17.0531379043
	 539	-17.0536977430
	 556	-17.0539746572
	 573	-17.0542533208
	 574	-17.0544325281
	 613	-17.0545111680
	 615	-17.0546147171
	 661	-17.0547611062
	 663	-17.0547986315
	 731	-17.0548027069
	 732	-17.0548149325
	 755	-17.0548179014
	 756	-17.0548267816
	 763	-17.0548368210
	 764	-17.0548541049
	 766	-17.0548713880
	 788	-17.0548772958
	 818	-17.0549200987
	 826	-17.0549525432
	 865	-17.0549563532
	 874	-17.0549606332
	 905	-17.0549699632
	 928	-17.0549704564
	 950	-17.0549713606
	 959	-17.0549731454
	 960	-17.0549785000
	 983	-17.0549797785
	 992	-17.0549827289
	1037	-17.0549847129
	1056	-17.0549862002
	1095	-17.0549862189
	1120	-17.0549862198
	1121	-17.0549862227
	1183	-17.0549862300
	1201	-17.0549862319
	1237	-17.0549862332
	1244	-17.0549862354
	1281	-17.0549862365
	1313	-17.0549862365
	1314	-17.0549862367
	1315	-17.0549862373
	1316	-17.0549862401
	1317	-17.0549862587
	1318	-17.0549863331
	1319	-17.0549866309
	1320	-17.0549872600
	1322	-17.0549875411
	1325	-17.0549879750
	1333	-17.0549880562
	1334	-17.0549883099
	1343	-17.0549883951
	1349	-17.0549885828
	1383	-17.0549886864
	1384	-17.0549889972
	1385	-17.0549900448
	1391	-17.0549905406
	1438	-17.0549905545
	1445	-17.0549906256
	1491	-17.0549906286
	1500	-17.0549906286
