	   1	-2.6691900000e+07
	   5	-2.6692600000e+07
	   6	-2.6693900000e+07
	   8	-2.6774800000e+07
	  10	-2.6941400000e+07
	  13	-2.7086400000e+07
	  20	-2.7865600000e+07
	  21	-2.8391400000e+07
	  23	-2.8591000000e+07
	  33	-3.0130700000e+07
	  44	-3.0145500000e+07
	  53	-3.0382300000e+07
	  71	-3.0563500000e+07
	  76	-3.0635600000e+07
	  95	-3.0837100000e+07
	 128	-3.0858800000e+07
	 138	-3.1001800000e+07
	 159	-3.1644000000e+07
	 169	-3.1807400000e+07
	 176	-3.1859700000e+07
	 184	-3.1928500000e+07
	 204	-3.1944800000e+07
	 205	-3.1993500000e+07
	 206	-3.2134800000e+07
	 207	-3.2624700000e+07
	 226	-3.2626800000e+07
	 227	-3.2632500000e+07
	 228	-3.2655100000e+07
	 229	-3.2739900000e+07
	 239	-3.2844100000e+07
	 240	-3.3046600000e+07
	 261	-3.3046900000e+07
	 262	-3.3047600000e+07
	 273	-3.3048200000e+07
	 274	-3.3050100000e+07
	 283	-3.3064000000e+07
	 305	-3.3064600000e+07
	 321	-3.3215000000e+07
	 326	-3.3215600000e+07
	 337	-3.3488800000e+07
	 345	-3.3489400000e+07
	 351	-3.3490000000e+07
	 372	-3.3499500000e+07
	 373	-3.3520700000e+07
	 405	-3.3598000000e+07
	 413	-3.3603400000e+07
	 418	-3.3620800000e+07
	 428	-3.3621300000e+07
	 563	-3.3622000000e+07
	 564	-3.3623600000e+07
	 573	-3.3623700000e+07
	 591	-3.3623800000e+07
	 664	-3.3624100000e+07
	 799	-3.3624200000e+07
	 800	-3.3624400000e+07
	 822	-3.3625200000e+07
	 829	-3.3625400000e+07
	1109	-3.3625500000e+07
	1500	-3.3625500000e+07
