	   1	-2.6691900000e+07
	   5	-2.6692600000e+07
	   6	-2.6693900000e+07
	   8	-2.6774800000e+07
	  10	-2.6941400000e+07
	  13	-2.7086400000e+07
	  20	-2.7865600000e+07
	  21	-2.8391400000e+07
	  23	-2.8641100000e+07
	  34	-2.9160600000e+07
	  36	-3.0143800000e+07
	  38	-3.0231800000e+07
	  59	-3.0517500000e+07
	  60	-3.0916900000e+07
	  95	-3.1560700000e+07
	  96	-3.1820600000e+07
	 100	-3.1996800000e+07
	 110	-3.2093100000e+07
	 135	-3.2265300000e+07
	 141	-3.2493200000e+07
	 142	-3.2495100000e+07
	 172	-3.2570100000e+07
	 180	-3.2658700000e+07
	 202	-3.2705100000e+07
	 203	-3.2848700000e+07
	 204	-3.2890100000e+07
	 225	-3.2941900000e+07
	 226	-3.3024200000e+07
	 230	-3.3274000000e+07
	 239	-3.3377800000e+07
	 250	-3.3430600000e+07
	 259	-3.3444900000e+07
	 260	-3.3463300000e+07
	 265	-3.3468700000e+07
	 307	-3.3542200000e+07
	 332	-3.3548500000e+07
	 351	-3.3597600000e+07
	 390	-3.3601300000e+07
	 393	-3.3611400000e+07
	 394	-3.3626100000e+07
	 400	-3.3635700000e+07
	 444	-3.3643900000e+07
	 476	-3.3645700000e+07
	 561	-3.3645800000e+07
	 580	-3.3645900000e+07
	 640	-3.3646000000e+07
	 942	-3.3646100000e+07
	1500	-3.3646100000e+07
