  1	23515.0000000000
  17	21515.0000000000
  26	21135.0000000000
  46	14015.0000000000
  53	13635.0000000000
  84	11455.0000000000
 133	10915.0000000000
 157	10155.0000000000
 193	9215.0000000000
 250	9080.0000000000
 266	8880.0000000000
 340	8748.8000000000
 363	8712.2000000000
 384	8670.8000000000
 432	8600.4000000000
 461	8590.8800000000
 487	8582.0400000000
 517	8576.0400000000
 552	8556.5700000000
 570	8552.5600000000
 604	8550.5300000000
 609	8545.4800000000
 612	8545.1100000000
 662	8544.4700000000
 663	8542.6200000000
 676	8534.1100000000
 698	8528.8700000000
 721	8517.5800000000
 734	8510.1300000000
 774	8503.9300000000
 780	8500.7200000000
 814	8496.6100000000
 848	8493.3400000000
 868	8490.3100000000
 897	8490.1300000000
 938	8489.9100000000
 963	8489.5400000000
 964	8488.4900000000
 973	8487.4900000000
 995	8485.5900000000
1020	8484.8100000000
1027	8484.0600000000
1054	8483.9100000000
1055	8483.2000000000
1056	8480.5600000000
1079	8477.9400000000
1089	8461.2600000000
1098	8438.5200000000
1099	8370.2700000000
1155	8368.4800000000
1179	8356.4300000000
1186	8341.2200000000
1207	8319.1000000000
1208	8252.7500000000
1209	7988.8800000000
1228	7869.5200000000
1249	7790.1200000000
1258	7707.8800000000
1259	7464.2800000000
1260	6489.9100000000
1284	5531.4100000000
1307	4496.5600000000
1336	4449.1600000000
1391	4193.7100000000
1400	4103.7100000000
1452	4056.2500000000
1460	4012.0700000000
1468	4006.2700000000
1476	3975.4700000000
