	   1	-1.8478200000e+07
	  16	-1.8777800000e+07
	  17	-1.9029300000e+07
	  26	-2.2539000000e+07
	  30	-2.2540400000e+07
	  36	-2.6218400000e+07
	  44	-2.6219100000e+07
	  45	-2.6221000000e+07
	  63	-2.6235800000e+07
	  64	-2.6237700000e+07
	  78	-2.7973900000e+07
	  83	-2.7974300000e+07
	  87	-2.8236000000e+07
	  88	-2.8437500000e+07
	  97	-3.2046700000e+07
	 103	-3.2113700000e+07
	 109	-3.3110600000e+07
	 114	-3.3112200000e+07
	 116	-3.3124600000e+07
	 118	-3.3289400000e+07
	 134	-3.3413400000e+07
	 138	-3.3425300000e+07
	 162	-3.3436300000e+07
	 163	-3.3467800000e+07
	 179	-3.3515800000e+07
	 185	-3.3535500000e+07
	 189	-3.3557100000e+07
	 203	-3.3557800000e+07
	 218	-3.3598700000e+07
	 222	-3.3628300000e+07
	 279	-3.3628500000e+07
	 294	-3.3628600000e+07
	 297	-3.3628700000e+07
	 310	-3.3629000000e+07
	 313	-3.3629300000e+07
	 319	-3.3629900000e+07
	 346	-3.3630100000e+07
	 361	-3.3630200000e+07
	 427	-3.3630400000e+07
	 441	-3.3631600000e+07
	 537	-3.3631700000e+07
	 550	-3.3631800000e+07
	 961	-3.3631800000e+07
