   1	42895.0000000000
  11	39195.0000000000
  12	33195.0000000000
  13	33175.0000000000
  14	31175.0000000000
  15	25175.0000000000
  22	19175.0000000000
  41	13255.0000000000
 101	12255.0000000000
 102	9255.0000000000
 137	8895.0000000000
 152	6115.0000000000
 218	5275.0000000000
 247	4895.0000000000
 292	4755.0000000000
 314	4515.0000000000
 331	4127.6000000000
 352	3856.0000000000
 399	3838.8000000000
 402	3618.8000000000
 445	3418.8000000000
 483	3316.6000000000
 517	3270.4000000000
 525	3267.8000000000
 548	3238.5000000000
 565	3195.2400000000
 593	3194.9400000000
 649	3193.8800000000
 692	3188.3800000000
 698	3186.7900000000
 738	3185.1300000000
 747	3180.6800000000
 783	3179.2900000000
 806	3175.3300000000
 851	3174.8200000000
 859	3174.3800000000
 914	3173.0800000000
 940	3172.1000000000
 959	3169.6400000000
1023	3169.2900000000
1027	3168.7700000000
1055	3168.5200000000
1073	3168.0200000000
1080	3167.6500000000
1098	3167.4100000000
1117	3166.7400000000
1166	3166.4100000000
1169	3166.2200000000
1207	3166.1600000000
1216	3166.1300000000
1217	3166.0100000000
1218	3165.7400000000
1230	3164.9400000000
1240	3164.2300000000
1249	3163.9000000000
1288	3163.5100000000
1322	3163.2200000000
1327	3163.1600000000
1328	3163.0100000000
1349	3162.9900000000
1350	3162.8700000000
1355	3158.7300000000
1394	3158.6300000000
1429	3157.0700000000
1437	3156.6300000000
1468	3156.4400000000
1498	3155.9900000000
