	   1	-2.1599400000e+07
	   7	-2.9765600000e+07
	  22	-3.0531200000e+07
	  38	-3.0584100000e+07
	  44	-3.0593300000e+07
	  45	-3.0600200000e+07
	  46	-3.0626100000e+07
	  56	-3.0810700000e+07
	  61	-3.0833500000e+07
	  71	-3.0834200000e+07
	  79	-3.0847500000e+07
	  89	-3.1653800000e+07
	 106	-3.1789000000e+07
	 115	-3.1790300000e+07
	 124	-3.1860300000e+07
	 132	-3.1915000000e+07
	 140	-3.1925000000e+07
	 161	-3.2061500000e+07
	 181	-3.2432300000e+07
	 187	-3.2432500000e+07
	 193	-3.2517400000e+07
	 212	-3.2559400000e+07
	 219	-3.2626000000e+07
	 227	-3.2674200000e+07
	 233	-3.3042200000e+07
	 290	-3.3094500000e+07
	 293	-3.3141100000e+07
	 294	-3.3350100000e+07
	 299	-3.3446700000e+07
	 308	-3.3523900000e+07
	 342	-3.3564600000e+07
	 376	-3.3581600000e+07
	 408	-3.3593900000e+07
	 436	-3.3594900000e+07
	 443	-3.3595200000e+07
	 465	-3.3596700000e+07
	 495	-3.3596800000e+07
	 515	-3.3597000000e+07
	 516	-3.3597800000e+07
	 517	-3.3598100000e+07
	 548	-3.3598200000e+07
	 556	-3.3598500000e+07
	 589	-3.3598600000e+07
	 636	-3.3598700000e+07
	 643	-3.3598800000e+07
	 664	-3.3598900000e+07
	 957	-3.3599000000e+07
	1500	-3.3599000000e+07
