   1	39635.0000000000
  14	38195.0000000000
  15	33875.0000000000
  18	29875.0000000000
  20	27995.0000000000
  28	27895.0000000000
  43	23275.0000000000
  94	22275.0000000000
 116	21375.0000000000
 117	18675.0000000000
 120	10675.0000000000
 179	10655.0000000000
 180	10595.0000000000
 181	10355.0000000000
 182	9395.0000000000
 214	9235.0000000000
 215	8755.0000000000
 232	7675.0000000000
 237	7555.0000000000
 262	6455.0000000000
 324	6360.2000000000
 357	6331.8000000000
 360	6243.0000000000
 366	6160.0000000000
 386	6118.4000000000
 387	6101.8000000000
 423	6097.6000000000
 443	6089.6000000000
 452	6082.8000000000
 453	6080.4000000000
 454	6072.4000000000
 463	6066.8000000000
 496	6025.8000000000
 503	6025.5500000000
 504	6024.8000000000
 513	6024.2000000000
 561	6022.0200000000
 562	6020.2600000000
 567	5956.8600000000
 568	5766.6600000000
 590	5752.8600000000
 626	5725.0600000000
 649	5702.8600000000
 698	5695.9400000000
 730	5695.4600000000
 738	5683.0800000000
 761	5677.2800000000
 793	5655.5300000000
 853	5655.2800000000
 854	5654.7500000000
 896	5653.8600000000
 952	5653.1600000000
 954	5651.5100000000
 971	5651.1200000000
 976	5650.7500000000
 977	5649.7100000000
 979	5646.7400000000
 980	5627.8000000000
1026	5624.7900000000
1032	5623.7300000000
1053	5622.3500000000
1087	5618.8300000000
1091	5615.5800000000
1133	5615.0200000000
1153	5614.1200000000
1209	5614.1100000000
1230	5614.0500000000
1233	5613.7000000000
1271	5613.6600000000
1317	5613.6400000000
1339	5613.6300000000
1348	5613.6200000000
1349	5613.6100000000
1373	5613.6000000000
1377	5613.5800000000
1380	5613.4700000000
1381	5613.1200000000
1382	5611.8400000000
1383	5606.7300000000
1384	5586.1100000000
1385	5519.2500000000
1386	5496.6900000000
1388	5456.7800000000
1393	5449.5800000000
1394	5427.9800000000
1411	5383.8800000000
1412	5251.5800000000
1413	4722.3800000000
1432	4089.3800000000
1438	3563.5800000000
1473	3449.5800000000
1491	3337.3800000000
1495	3124.1800000000
