	   1	-2.2535800000e+07
	   4	-2.2536600000e+07
	   6	-2.2839300000e+07
	   7	-2.3229400000e+07
	  12	-2.3797400000e+07
	  14	-2.4377900000e+07
	  16	-2.6786100000e+07
	  19	-2.7026600000e+07
	  22	-2.7037800000e+07
	  24	-3.0041900000e+07
	  25	-3.0564500000e+07
	  26	-3.2354800000e+07
	  29	-3.2506600000e+07
	  61	-3.3348700000e+07
	  85	-3.3413000000e+07
	 116	-3.3416200000e+07
	 153	-3.3417900000e+07
	 158	-3.3480100000e+07
	 159	-3.3533700000e+07
	 172	-3.3535200000e+07
	 173	-3.3540300000e+07
	 201	-3.3541200000e+07
	 205	-3.3633700000e+07
	 222	-3.4480100000e+07
	 269	-3.4486800000e+07
	 284	-3.4490200000e+07
	 308	-3.4490300000e+07
	 313	-3.4491300000e+07
	 328	-3.4494400000e+07
	 346	-3.4499300000e+07
	 371	-3.4500500000e+07
	 407	-3.4501100000e+07
	 408	-3.4503000000e+07
	 421	-3.4506000000e+07
	 436	-3.4508400000e+07
	 473	-3.4508800000e+07
	 669	-3.4510600000e+07
	 709	-3.4510800000e+07
	 736	-3.4510900000e+07
	 782	-3.4511900000e+07
	 806	-3.4512000000e+07
	 835	-3.4512800000e+07
	 843	-3.4513200000e+07
	 891	-3.4513300000e+07
	 892	-3.4513700000e+07
	 893	-3.4515200000e+07
	1015	-3.4515400000e+07
	1024	-3.4516100000e+07
	1094	-3.4516200000e+07
	1095	-3.4516700000e+07
	1194	-3.4516900000e+07
	1199	-3.4517000000e+07
	1200	-3.4517300000e+07
	1252	-3.4517400000e+07
	1253	-3.4517900000e+07
	1293	-3.4518000000e+07
	1313	-3.4518100000e+07
	1321	-3.4518200000e+07
	1330	-3.4519100000e+07
	1378	-3.4519500000e+07
	1407	-3.4520100000e+07
	1421	-3.4520700000e+07
	1429	-3.4523600000e+07
	1446	-3.4523700000e+07
	1477	-3.4523800000e+07
	1500	-3.4523800000e+07
