	   1	-1.9616200000e+07
	   5	-1.9617200000e+07
	  12	-1.9631200000e+07
	  14	-2.7003600000e+07
	  16	-2.7249400000e+07
	  18	-2.7252800000e+07
	  20	-2.7443400000e+07
	  21	-2.9285300000e+07
	  23	-2.9290400000e+07
	  25	-2.9802400000e+07
	  54	-3.0126800000e+07
	  56	-3.0994600000e+07
	  79	-3.0999700000e+07
	  88	-3.1220100000e+07
	  94	-3.1220800000e+07
	 132	-3.1356400000e+07
	 133	-3.1618200000e+07
	 134	-3.2591200000e+07
	 143	-3.2625900000e+07
	 150	-3.2652000000e+07
	 151	-3.2694000000e+07
	 175	-3.2854500000e+07
	 182	-3.2960200000e+07
	 189	-3.2960800000e+07
	 190	-3.2961900000e+07
	 206	-3.2974700000e+07
	 211	-3.3070400000e+07
	 241	-3.3074900000e+07
	 263	-3.3075600000e+07
	 264	-3.3465200000e+07
	 283	-3.3590400000e+07
	 306	-3.3590800000e+07
	 307	-3.3595400000e+07
	 375	-3.3596000000e+07
	 383	-3.3596300000e+07
	 391	-3.3597600000e+07
	 409	-3.3597800000e+07
	 410	-3.3598100000e+07
	 458	-3.3598900000e+07
	 561	-3.3599000000e+07
	 637	-3.3599800000e+07
	 765	-3.3599900000e+07
	1321	-3.3599900000e+07
