	   1	-6.4811600000e+06
	   5	-6.4820800000e+06
	   8	-1.0978600000e+07
	   9	-1.5102400000e+07
	  17	-1.8987700000e+07
	  18	-2.2239500000e+07
	  19	-2.2662300000e+07
	  26	-2.2662900000e+07
	  27	-2.2667700000e+07
	  31	-2.7812500000e+07
	  37	-2.8223400000e+07
	  38	-2.9582900000e+07
	  47	-2.9637300000e+07
	  49	-3.1528900000e+07
	  62	-3.1642200000e+07
	  67	-3.1681700000e+07
	  72	-3.1890400000e+07
	  84	-3.3111200000e+07
	 115	-3.3181300000e+07
	 153	-3.3181900000e+07
	 162	-3.3217600000e+07
	 167	-3.3218200000e+07
	 194	-3.3225100000e+07
	 211	-3.3226000000e+07
	 217	-3.3239800000e+07
	 230	-3.3244800000e+07
	 238	-3.3252800000e+07
	 262	-3.3255600000e+07
	 263	-3.3258900000e+07
	 284	-3.3284400000e+07
	 291	-3.3287600000e+07
	 293	-3.3288100000e+07
	 320	-3.3288400000e+07
	 323	-3.3298100000e+07
	 327	-3.3316300000e+07
	 334	-3.3344000000e+07
	 384	-3.3350300000e+07
	 411	-3.3350900000e+07
	 415	-3.3351000000e+07
	 432	-3.3351700000e+07
	 472	-3.3352600000e+07
	 514	-3.3352700000e+07
	 539	-3.3352800000e+07
	 540	-3.3353500000e+07
	 554	-3.3353600000e+07
	1500	-3.3353600000e+07
