	   1	-2.5578100000e+07
	   5	-2.5578600000e+07
	   6	-2.5580200000e+07
	   9	-2.5742500000e+07
	  10	-2.6070400000e+07
	  13	-2.6386600000e+07
	  24	-2.6599700000e+07
	  26	-2.7668400000e+07
	  31	-2.8458900000e+07
	  32	-2.8953600000e+07
	  37	-2.9111900000e+07
	  58	-2.9123000000e+07
	  67	-2.9137200000e+07
	  74	-2.9159200000e+07
	  99	-2.9217700000e+07
	 119	-2.9453600000e+07
	 120	-2.9719300000e+07
	 137	-3.1774400000e+07
	 143	-3.1872700000e+07
	 151	-3.2028200000e+07
	 182	-3.2199900000e+07
	 189	-3.2315500000e+07
	 199	-3.2439500000e+07
	 211	-3.2442400000e+07
	 221	-3.2466200000e+07
	 253	-3.2595400000e+07
	 261	-3.2604900000e+07
	 270	-3.2637300000e+07
	 279	-3.2655600000e+07
	 290	-3.2699200000e+07
	 315	-3.2716100000e+07
	 334	-3.2776300000e+07
	 340	-3.2850300000e+07
	 348	-3.3131400000e+07
	 369	-3.3143500000e+07
	 370	-3.3176700000e+07
	 391	-3.3177800000e+07
	 392	-3.3181300000e+07
	 408	-3.3186500000e+07
	 413	-3.3198300000e+07
	 418	-3.3200200000e+07
	 425	-3.3435100000e+07
	 429	-3.3457000000e+07
	 450	-3.3460300000e+07
	 496	-3.3464700000e+07
	 518	-3.3465000000e+07
	 519	-3.3466000000e+07
	 526	-3.3477100000e+07
	 527	-3.3514200000e+07
	 533	-3.3525300000e+07
	 534	-3.3558700000e+07
	 605	-3.3567100000e+07
	 609	-3.3570300000e+07
	 626	-3.3570600000e+07
	 644	-3.3570900000e+07
	 652	-3.3571100000e+07
	 675	-3.4496300000e+07
	 682	-3.4513000000e+07
	 727	-3.4522200000e+07
	 746	-3.4522800000e+07
	 752	-3.4523200000e+07
	 760	-3.4523300000e+07
	 806	-3.4523500000e+07
	 814	-3.4523900000e+07
	 815	-3.4525200000e+07
	 847	-3.4527100000e+07
	 850	-3.4527200000e+07
	 854	-3.4528500000e+07
	 868	-3.4530400000e+07
	 874	-3.4530600000e+07
	 883	-3.4530700000e+07
	 904	-3.4534500000e+07
	 912	-3.4534800000e+07
	 921	-3.4534900000e+07
	 935	-3.4535100000e+07
	 944	-3.4535500000e+07
	 945	-3.4536700000e+07
	 970	-3.4538600000e+07
	1001	-3.4539200000e+07
	1006	-3.4539800000e+07
	1007	-3.4540700000e+07
	1008	-3.4541200000e+07
	1067	-3.4541300000e+07
	1500	-3.4541300000e+07
