	   1	-11.1258173091
	   3	-12.2036201313
	   7	-13.9477880987
	   8	-14.4713430807
	  30	-14.8198542334
	  80	-14.8309730945
	  81	-14.8612267413
	  89	-14.8736617753
	  90	-14.9100689541
	 122	-14.9164865750
	 139	-14.9711033193
	 140	-14.9977008179
	 148	-15.0035322317
	 165	-15.1225715323
	 170	-15.5720343770
	 172	-15.5979682436
	 174	-15.6616062296
	 196	-15.9709889758
	 234	-15.9727785132
	 241	-16.0210555688
	 242	-16.1039632754
	 249	-16.2154321068
	 267	-16.5670495862
	 318	-16.5825102802
	 319	-16.6013256941
	 351	-16.6202816992
	 352	-16.6755955456
	 359	-16.8045958185
	 367	-16.8578849956
	 401	-16.8934560006
	 409	-16.9163616166
	 415	-16.9625488859
	 438	-17.0066918865
	 473	-17.0314490698
	 495	-17.0380696529
	 504	-17.0390564728
	 581	-17.0414496473
	 587	-17.0438410757
	 624	-17.0438957293
	 625	-17.0440594839
	 663	-17.0440754745
	 713	-17.0441047181
	 751	-17.0441069768
	 789	-17.0441071851
	 790	-17.0441078097
	 791	-17.0441094319
	 807	-17.0441114094
	 809	-17.0441129180
	 810	-17.0441174366
	 848	-17.0441193679
	 884	-17.0441202553
	 885	-17.0441275190
	 901	-17.0441284401
	 917	-17.0441309645
	 933	-17.0441336265
	 963	-17.0441365370
	1033	-17.0441365610
	1034	-17.0441366327
	1035	-17.0441369199
	1037	-17.0441387355
	1039	-17.0441419654
	1099	-17.0441420956
	1100	-17.0441424864
	1103	-17.0441428453
	1112	-17.0441431609
	1114	-17.0441437977
	1131	-17.0441446619
	1132	-17.0441467964
	1200	-17.0441468212
	1201	-17.0441468958
	1203	-17.0441471253
	1212	-17.0441472090
	1213	-17.0441474598
	1215	-17.0441479105
	1231	-17.0441488158
	1233	-17.0441492418
	1250	-17.0441503143
	1251	-17.0441519510
	1273	-17.0441520830
	1274	-17.0441527099
	1282	-17.0441533509
	1306	-17.0441533912
	1307	-17.0441535121
	1339	-17.0441536546
	1341	-17.0441541366
	1342	-17.0441555805
	1343	-17.0441613261
	1344	-17.0441838278
	1345	-17.0442661440
	1346	-17.0444721830
	1362	-17.0447464283
	1363	-17.0454871092
	1387	-17.0455127249
	1388	-17.0456036185
	1389	-17.0458619705
	1391	-17.0470694418
	1452	-17.0471726303
	1454	-17.0478270065
	1470	-17.0481353609
	1471	-17.0489811302
	1488	-17.0492404343
	1489	-17.0496986334
	1500	-17.0496986334
