	   1	-11.1155384510
	   3	-14.2147531006
	   7	-14.7156902217
	   8	-15.0922349486
	  32	-15.1201608470
	  33	-15.1741308136
	  37	-15.1769660731
	  41	-16.0256128552
	  56	-16.3268107932
	  60	-16.5239498583
	  77	-16.5538542797
	  97	-16.6252804507
	 116	-16.6791798024
	 133	-16.7561276970
	 137	-16.7621860334
	 168	-16.7828060402
	 172	-16.8242417229
	 178	-16.8518102376
	 180	-16.8553260533
	 183	-17.0263151545
	 266	-17.0303338922
	 270	-17.0345687097
	 319	-17.0346379634
	 382	-17.0346432781
	 403	-17.0346437477
	 404	-17.0346451554
	 438	-17.0346482361
	 459	-17.0346516773
	 479	-17.0346538847
	 500	-17.0346567622
	 520	-17.0346589209
	 582	-17.0346590093
	 590	-17.0346590182
	 595	-17.0346602463
	 596	-17.0346626740
	 597	-17.0346639877
	 603	-17.0346658182
	 607	-17.0346720500
	 608	-17.0346765319
	 609	-17.0346943664
	 610	-17.0347673931
	 611	-17.0351077006
	 612	-17.0360955801
	 621	-17.0364489577
	 622	-17.0374968920
	 643	-17.0381290598
	 649	-17.0385486923
	 682	-17.0395410600
	 689	-17.0395971341
	 690	-17.0397651968
	 711	-17.0398942612
	 717	-17.0399711052
	 724	-17.0399881320
	 746	-17.0403135910
	 782	-17.0403191687
	 783	-17.0403351161
	 804	-17.0403402969
	 805	-17.0403583857
	 839	-17.0403603905
	 840	-17.0403664049
	 890	-17.0403671907
	 925	-17.0403672115
	 926	-17.0403672838
	 927	-17.0403675727
	 928	-17.0403687278
	 938	-17.0403696981
	 946	-17.0403708604
	1010	-17.0403716451
	1011	-17.0403739991
	1012	-17.0403813062
	1018	-17.0403865605
	1038	-17.0403869042
	1044	-17.0404000571
	1078	-17.0404027837
	1079	-17.0404109615
	1080	-17.0404436417
	1081	-17.0405738693
	1091	-17.0405739670
	1092	-17.0405742601
	1093	-17.0405754302
	1112	-17.0405797089
	1120	-17.0405905830
	1140	-17.0406823562
	1162	-17.0406870949
	1168	-17.0407444849
	1169	-17.0408485471
	1170	-17.0410229616
	1171	-17.0418330824
	1172	-17.0446271899
	1173	-17.0486731528
	1207	-17.0521554401
	1229	-17.0522719790
	1307	-17.0522741279
	1308	-17.0522805746
	1400	-17.0522806708
	1401	-17.0522809597
	1440	-17.0522810224
	1460	-17.0522810519
	1482	-17.0522810579
	1500	-17.0522810579
